run_idx,stage,metric,alpha,rho,eta,T,D_theta,D_pi,per_run_metric_1
620,grid,-8.801990020000002,1.0,10.0,1e-06,10000,20.0,200000.0,-8.801990020000002
621,grid,-5.664472216,1.0,100.0,1e-06,10000,0.1,1000.0,-5.664472216
622,grid,-6.052601616999999,1.0,100.0,1e-06,10000,0.5,5000.0,-6.052601616999999
623,grid,-6.052601616999999,1.0,100.0,1e-06,10000,1.0,10000.0,-6.052601616999999
624,grid,-6.840621915999999,1.0,100.0,1e-06,10000,5.0,50000.0,-6.840621915999999
625,grid,-8.00997002,1.0,100.0,1e-06,10000,20.0,200000.0,-8.00997002
626,grid,-6.8446415169999995,1.0,0.01,1e-05,10000,0.1,1000.0,-6.8446415169999995
627,grid,-7.238661517,1.0,0.01,1e-05,10000,0.5,5000.0,-7.238661517
628,grid,-5.875293214,1.0,0.01,1e-05,10000,1.0,10000.0,-5.875293214
629,grid,-8.405980020000001,1.0,0.01,1e-05,10000,5.0,50000.0,-8.405980020000001
630,grid,-8.801990020000002,1.0,0.01,1e-05,10000,20.0,200000.0,-8.801990020000002
631,grid,-6.8446415169999995,1.0,0.1,1e-05,10000,0.1,1000.0,-6.8446415169999995
632,grid,-6.8446415169999995,1.0,0.1,1e-05,10000,0.5,5000.0,-6.8446415169999995
633,grid,-5.875293214,1.0,0.1,1e-05,10000,1.0,10000.0,-5.875293214
634,grid,-8.405980020000001,1.0,0.1,1e-05,10000,5.0,50000.0,-8.405980020000001
635,grid,-8.801990020000002,1.0,0.1,1e-05,10000,20.0,200000.0,-8.801990020000002
636,grid,-6.645641517,1.0,1.0,1e-05,10000,0.1,1000.0,-6.645641517
637,grid,-6.8446415169999995,1.0,1.0,1e-05,10000,0.5,5000.0,-6.8446415169999995
638,grid,-5.875293214,1.0,1.0,1e-05,10000,1.0,10000.0,-5.875293214
639,grid,-8.405980020000001,1.0,1.0,1e-05,10000,5.0,50000.0,-8.405980020000001
640,grid,-8.405980020000001,1.0,1.0,1e-05,10000,20.0,200000.0,-8.405980020000001
641,grid,-6.450601616999999,1.0,10.0,1e-05,10000,0.1,1000.0,-6.450601616999999
642,grid,-6.840681417000001,1.0,10.0,1e-05,10000,0.5,5000.0,-6.840681417000001
643,grid,-7.628721417000001,1.0,10.0,1e-05,10000,1.0,10000.0,-7.628721417000001
644,grid,-8.405980020000001,1.0,10.0,1e-05,10000,5.0,50000.0,-8.405980020000001
645,grid,-8.801990020000002,1.0,10.0,1e-05,10000,20.0,200000.0,-8.801990020000002
646,grid,-5.857561717,1.0,100.0,1e-05,10000,0.1,1000.0,-5.857561717
647,grid,-6.251601617,1.0,100.0,1e-05,10000,0.5,5000.0,-6.251601617
648,grid,-6.251601617,1.0,100.0,1e-05,10000,1.0,10000.0,-6.251601617
649,grid,-7.61396002,1.0,100.0,1e-05,10000,5.0,50000.0,-7.61396002
650,grid,-7.238661517,1.0,100.0,1e-05,10000,20.0,200000.0,-7.238661517
651,grid,-7.039681417,1.0,0.01,0.0001,10000,0.1,1000.0,-7.039681417
652,grid,-6.649601617,1.0,0.01,0.0001,10000,0.5,5000.0,-6.649601617
653,grid,-7.827721417000001,1.0,0.01,0.0001,10000,1.0,10000.0,-7.827721417000001
654,grid,-8.405980020000001,1.0,0.01,0.0001,10000,5.0,50000.0,-8.405980020000001
655,grid,-8.801990020000002,1.0,0.01,0.0001,10000,20.0,200000.0,-8.801990020000002
656,grid,-7.039681417,1.0,0.1,0.0001,10000,0.1,1000.0,-7.039681417
657,grid,-7.238661517,1.0,0.1,0.0001,10000,0.5,5000.0,-7.238661517
658,grid,-7.827721417000001,1.0,0.1,0.0001,10000,1.0,10000.0,-7.827721417000001
659,grid,-8.405980020000001,1.0,0.1,0.0001,10000,5.0,50000.0,-8.405980020000001
660,grid,-8.801990020000002,1.0,0.1,0.0001,10000,20.0,200000.0,-8.801990020000002
661,grid,-7.039681417,1.0,1.0,0.0001,10000,0.1,1000.0,-7.039681417
662,grid,-7.238661517,1.0,1.0,0.0001,10000,0.5,5000.0,-7.238661517
663,grid,-7.827721417000001,1.0,1.0,0.0001,10000,1.0,10000.0,-7.827721417000001
664,grid,-8.405980020000001,1.0,1.0,0.0001,10000,5.0,50000.0,-8.405980020000001
665,grid,-8.801990020000002,1.0,1.0,0.0001,10000,20.0,200000.0,-8.801990020000002
666,grid,-6.645641517,1.0,10.0,0.0001,10000,0.1,1000.0,-6.645641517
667,grid,-7.238661517,1.0,10.0,0.0001,10000,0.5,5000.0,-7.238661517
668,grid,-5.676293214,1.0,10.0,0.0001,10000,1.0,10000.0,-5.676293214
669,grid,-8.405980020000001,1.0,10.0,0.0001,10000,5.0,50000.0,-8.405980020000001
670,grid,-5.580233613,1.0,10.0,0.0001,10000,20.0,200000.0,-5.580233613
671,grid,-5.857561717,1.0,100.0,0.0001,10000,0.1,1000.0,-5.857561717
672,grid,-6.251601617,1.0,100.0,0.0001,10000,0.5,5000.0,-6.251601617
673,grid,-6.251601617,1.0,100.0,0.0001,10000,1.0,10000.0,-6.251601617
674,grid,-7.61396002,1.0,100.0,0.0001,10000,5.0,50000.0,-7.61396002
675,grid,-7.039681417,1.0,100.0,0.0001,10000,20.0,200000.0,-7.039681417
676,grid,-7.039681417,1.0,0.01,0.001,10000,0.1,1000.0,-7.039681417
677,grid,-7.238661517,1.0,0.01,0.001,10000,0.5,5000.0,-7.238661517
678,grid,-7.827721417000001,1.0,0.01,0.001,10000,1.0,10000.0,-7.827721417000001
679,grid,-8.405980020000001,1.0,0.01,0.001,10000,5.0,50000.0,-8.405980020000001
680,grid,-8.801990020000002,1.0,0.01,0.001,10000,20.0,200000.0,-8.801990020000002
681,grid,-7.037731018,1.0,0.1,0.001,10000,0.1,1000.0,-7.037731018
682,grid,-6.649601617,1.0,0.1,0.001,10000,0.5,5000.0,-6.649601617
683,grid,-7.827721417000001,1.0,0.1,0.001,10000,1.0,10000.0,-7.827721417000001
684,grid,-8.405980020000001,1.0,0.1,0.001,10000,5.0,50000.0,-8.405980020000001
685,grid,-8.801990020000002,1.0,0.1,0.001,10000,20.0,200000.0,-8.801990020000002
686,grid,-7.039681417,1.0,1.0,0.001,10000,0.1,1000.0,-7.039681417
687,grid,-7.238661517,1.0,1.0,0.001,10000,0.5,5000.0,-7.238661517
688,grid,-7.827721417000001,1.0,1.0,0.001,10000,1.0,10000.0,-7.827721417000001
689,grid,-8.405980020000001,1.0,1.0,0.001,10000,5.0,50000.0,-8.405980020000001
690,grid,-7.037731018,1.0,1.0,0.001,10000,20.0,200000.0,-7.037731018
691,grid,-6.645641517,1.0,10.0,0.001,10000,0.1,1000.0,-6.645641517
692,grid,-7.238661517,1.0,10.0,0.001,10000,0.5,5000.0,-7.238661517
693,grid,-7.628721417000001,1.0,10.0,0.001,10000,1.0,10000.0,-7.628721417000001
694,grid,-8.801990020000002,1.0,10.0,0.001,10000,5.0,50000.0,-8.801990020000002
695,grid,-8.801990020000002,1.0,10.0,0.001,10000,20.0,200000.0,-8.801990020000002
696,grid,-5.857561717,1.0,100.0,0.001,10000,0.1,1000.0,-5.857561717
697,grid,-6.251601617,1.0,100.0,0.001,10000,0.5,5000.0,-6.251601617
698,grid,-6.251601617,1.0,100.0,0.001,10000,1.0,10000.0,-6.251601617
699,grid,-7.61396002,1.0,100.0,0.001,10000,5.0,50000.0,-7.61396002
700,grid,-7.238661517,1.0,100.0,0.001,10000,20.0,200000.0,-7.238661517
701,grid,-7.039681417,1.0,0.01,0.01,10000,0.1,1000.0,-7.039681417
702,grid,-7.238661517,1.0,0.01,0.01,10000,0.5,5000.0,-7.238661517
703,grid,-7.827721417000001,1.0,0.01,0.01,10000,1.0,10000.0,-7.827721417000001
704,grid,-8.405980020000001,1.0,0.01,0.01,10000,5.0,50000.0,-8.405980020000001
705,grid,-8.801990020000002,1.0,0.01,0.01,10000,20.0,200000.0,-8.801990020000002
706,grid,-7.039681417,1.0,0.1,0.01,10000,0.1,1000.0,-7.039681417
707,grid,-7.238661517,1.0,0.1,0.01,10000,0.5,5000.0,-7.238661517
708,grid,-7.827721417000001,1.0,0.1,0.01,10000,1.0,10000.0,-7.827721417000001
709,grid,-8.405980020000001,1.0,0.1,0.01,10000,5.0,50000.0,-8.405980020000001
710,grid,-7.433701417,1.0,0.1,0.01,10000,20.0,200000.0,-7.433701417
711,grid,-7.037731018,1.0,1.0,0.01,10000,0.1,1000.0,-7.037731018
712,grid,-7.238661517,1.0,1.0,0.01,10000,0.5,5000.0,-7.238661517
713,grid,-7.827721417000001,1.0,1.0,0.01,10000,1.0,10000.0,-7.827721417000001
714,grid,-8.801990020000002,1.0,1.0,0.01,10000,5.0,50000.0,-8.801990020000002
715,grid,-5.677263712,1.0,1.0,0.01,10000,20.0,200000.0,-5.677263712
716,grid,-6.645641517,1.0,10.0,0.01,10000,0.1,1000.0,-6.645641517
717,grid,-7.238661517,1.0,10.0,0.01,10000,0.5,5000.0,-7.238661517
718,grid,-7.628721417000001,1.0,10.0,0.01,10000,1.0,10000.0,-7.628721417000001
719,grid,-5.970353014,1.0,10.0,0.01,10000,5.0,50000.0,-5.970353014
720,grid,-5.677263712,1.0,10.0,0.01,10000,20.0,200000.0,-5.677263712
721,grid,-5.857561717,1.0,100.0,0.01,10000,0.1,1000.0,-5.857561717
722,grid,-6.251601617,1.0,100.0,0.01,10000,0.5,5000.0,-6.251601617
723,grid,-6.251601617,1.0,100.0,0.01,10000,1.0,10000.0,-6.251601617
724,grid,-7.232711417,1.0,100.0,0.01,10000,5.0,50000.0,-7.232711417
725,grid,0.0,1.0,100.0,0.01,10000,20.0,200000.0,-0.0
726,grid,-7.037731018,1.0,0.01,0.1,10000,0.1,1000.0,-7.037731018
727,grid,-7.238661517,1.0,0.01,0.1,10000,0.5,5000.0,-7.238661517
728,grid,-5.972323114,1.0,0.01,0.1,10000,1.0,10000.0,-5.972323114
729,grid,-8.405980020000001,1.0,0.01,0.1,10000,5.0,50000.0,-8.405980020000001
730,grid,-8.801990020000002,1.0,0.01,0.1,10000,20.0,200000.0,-8.801990020000002
731,grid,-7.037731018,1.0,0.1,0.1,10000,0.1,1000.0,-7.037731018
732,grid,-7.238661517,1.0,0.1,0.1,10000,0.5,5000.0,-7.238661517
733,grid,-6.068382715,1.0,0.1,0.1,10000,1.0,10000.0,-6.068382715
734,grid,-8.801990020000002,1.0,0.1,0.1,10000,5.0,50000.0,-8.801990020000002
735,grid,-8.801990020000002,1.0,0.1,0.1,10000,20.0,200000.0,-8.801990020000002
736,grid,-7.037731018,1.0,1.0,0.1,10000,0.1,1000.0,-7.037731018
737,grid,-7.6307114170000006,1.0,1.0,0.1,10000,0.5,5000.0,-7.6307114170000006
738,grid,-7.037731018,1.0,1.0,0.1,10000,1.0,10000.0,-7.037731018
739,grid,-8.801990020000002,1.0,1.0,0.1,10000,5.0,50000.0,-8.801990020000002
740,grid,-8.801990020000002,1.0,1.0,0.1,10000,20.0,200000.0,-8.801990020000002
741,grid,-6.645641517,1.0,10.0,0.1,10000,0.1,1000.0,-6.645641517
742,grid,-7.037731018,1.0,10.0,0.1,10000,0.5,5000.0,-7.037731018
743,grid,-7.037731018,1.0,10.0,0.1,10000,1.0,10000.0,-7.037731018
744,grid,-7.037731018,1.0,10.0,0.1,10000,5.0,50000.0,-7.037731018
745,grid,-8.00997002,1.0,10.0,0.1,10000,20.0,200000.0,-8.00997002
746,grid,-5.857561717,1.0,100.0,0.1,10000,0.1,1000.0,-5.857561717
747,grid,-6.251601617,1.0,100.0,0.1,10000,0.5,5000.0,-6.251601617
748,grid,-6.052601616999999,1.0,100.0,0.1,10000,1.0,10000.0,-6.052601616999999
749,grid,-2.137726108,1.0,100.0,0.1,10000,5.0,50000.0,-2.137726108
750,grid,0.0,1.0,100.0,0.1,10000,20.0,200000.0,-0.0
