sweep_family,problem,beta_update,T,alpha,eta,rho,beta_projection_radius,theta_lambda,theta_lr,theta_inner_steps,policy_optimizer,policy_gradient,reinforce_samples,state_weight_update,dataset_path,theta_mode,theta_optimizer,theta_start_mode,theta_include_beta_cov,num_trajectories,max_steps,seed,device,status,error,solver_success_rate,greedy_success_rate,solver_avg_reward,greedy_avg_reward,elapsed_seconds,run_idx
main_ablation,stochastic,projected_gradient,3000,0.001,1e-06,1.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.11,0.19,-1.9162000000000008,-1.7327500000000002,173.84973384602927,441
main_ablation,stochastic,projected_gradient,3000,0.001,1e-06,1.0,10.0,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.11,0.19,-1.9162000000000008,-1.7327500000000002,174.08302339998772,448
main_ablation,stochastic,projected_gradient,3000,0.001,1e-06,1.0,5.0,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.11,0.19,-1.9162000000000008,-1.7327500000000002,174.16884055599803,447
main_ablation,stochastic,euclidean_stabilized,3000,0.001,1e-06,5.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.1,0.19,-1.9105500000000009,-1.7327500000000002,133.75861745886505,828
main_ablation,stochastic,euclidean_stabilized,3000,0.001,0.0001,10.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.57,0.12,-1.0178500000000001,-1.6315,134.81281363591552,890
main_ablation,stochastic,euclidean_stabilized,3000,0.001,0.0001,1.5,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.52,0.12,-1.1063000000000003,-1.6335,134.16549774166197,885
main_ablation,stochastic,euclidean_stabilized,3000,0.001,0.0001,3.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.52,0.12,-1.1723500000000002,-1.6335,134.82693145005032,887
main_ablation,stochastic,euclidean_stabilized,3000,0.001,0.0001,0.5,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.51,0.12,-1.1228000000000002,-1.6335,131.0034386171028,880
main_ablation,stochastic,euclidean_stabilized,3000,0.001,0.0001,0.03,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.51,0.12,-1.1620000000000004,-1.6335,135.53795417724177,878
main_ablation,stochastic,euclidean_stabilized,3000,0.001,0.0001,7.5,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.51,0.12,-1.1703000000000003,-1.6335,134.53750659665093,889
main_ablation,stochastic,euclidean_stabilized,3000,0.001,0.0001,0.05,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.51,0.12,-1.1710000000000003,-1.6335,134.91662136884406,879
main_ablation,stochastic,euclidean_stabilized,3000,0.001,0.0001,1.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.5,0.12,-1.1296000000000002,-1.6335,134.93659227201715,884
main_ablation,stochastic,euclidean_stabilized,3000,0.001,0.0001,0.1,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.5,0.12,-1.1786000000000003,-1.6335,134.13584179989994,882
main_ablation,stochastic,projected_gradient,3000,0.001,0.0001,1.0,10.0,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.5,0.12,-1.1979000000000004,-1.6335,166.6335341129452,468
main_ablation,stochastic,projected_gradient,3000,0.001,0.0001,1.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.5,0.12,-1.1979000000000004,-1.6335,167.10123260802357,456
main_ablation,stochastic,projected_gradient,3000,0.001,0.0001,1.0,0.1,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.5,0.12,-1.1979000000000004,-1.6335,168.01058250595815,458
main_ablation,stochastic,projected_gradient,3000,0.001,0.0001,1.0,1.0,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.5,0.12,-1.1979000000000004,-1.6335,171.36555028904695,471
main_ablation,stochastic,projected_gradient,3000,0.001,0.0001,1.0,0.25,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.5,0.12,-1.1979000000000004,-1.6335,172.6547909809742,472
main_ablation,stochastic,projected_gradient,3000,0.001,0.0001,1.0,2.0,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.5,0.12,-1.1979000000000004,-1.6335,173.46335697197355,474
main_ablation,stochastic,projected_gradient,3000,0.001,0.0001,1.0,0.5,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.5,0.12,-1.1979000000000004,-1.6335,174.09235834499125,473
main_ablation,stochastic,projected_gradient,3000,0.001,0.0001,1.0,5.0,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.5,0.12,-1.1979000000000004,-1.6335,185.07412462402132,493
main_ablation,stochastic,euclidean_stabilized,3000,0.001,0.0001,2.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.49,0.12,-1.1763000000000003,-1.6335,134.81965279206634,886
main_ablation,stochastic,euclidean_stabilized,3000,0.001,0.0001,0.2,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.49,0.12,-1.1979000000000004,-1.6335,131.35357108386233,881
main_ablation,stochastic,euclidean_stabilized,3000,0.001,0.0001,5.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.49,0.12,-1.1997500000000003,-1.6335,133.84833289170638,888
main_ablation,stochastic,euclidean_stabilized,3000,0.001,0.0001,0.3,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.48,0.12,-1.1886000000000003,-1.6335,133.86304424190894,883
main_ablation,stochastic,euclidean_stabilized,3000,0.001,3e-05,7.5,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.44,0.12,-1.2597500000000006,-1.6315,135.87457774206996,874
main_ablation,stochastic,euclidean_stabilized,3000,0.001,3e-05,2.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.42,0.12,-1.3189000000000002,-1.6315,135.70286866324022,872
main_ablation,stochastic,euclidean_stabilized,3000,0.001,3e-05,3.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.41,0.12,-1.3431000000000006,-1.6315,133.6540743042715,870
main_ablation,stochastic,euclidean_stabilized,3000,0.001,3e-05,0.2,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.39,0.12,-1.3450500000000005,-1.6315,132.06475113518536,862
main_ablation,stochastic,euclidean_stabilized,3000,0.001,3e-05,0.3,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.39,0.12,-1.3473000000000004,-1.6315,135.03461336018518,867
main_ablation,stochastic,euclidean_stabilized,3000,0.001,3e-05,5.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.39,0.12,-1.3638500000000005,-1.6315,135.68904235819355,873
main_ablation,stochastic,euclidean_stabilized,3000,0.001,3e-05,0.1,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.39,0.12,-1.3840000000000003,-1.6315,134.90418877406046,866
main_ablation,stochastic,euclidean_stabilized,3000,0.001,3e-05,0.5,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.38,0.12,-1.3800500000000004,-1.6315,135.86612814990804,868
main_ablation,stochastic,euclidean_stabilized,3000,0.001,3e-05,0.05,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.37,0.12,-1.4124000000000003,-1.6315,132.37966527976096,861
main_ablation,stochastic,euclidean_stabilized,3000,0.001,3e-05,1.5,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.37,0.12,-1.4234500000000005,-1.6315,135.74230867484584,871
main_ablation,stochastic,euclidean_stabilized,3000,0.001,3e-05,0.03,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.37,0.12,-1.4258500000000003,-1.6315,134.96145208226517,865
main_ablation,stochastic,projected_gradient,3000,0.001,3e-05,1.0,2.0,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.35,0.12,-1.4397500000000003,-1.6315,157.1218801930081,435
main_ablation,stochastic,projected_gradient,3000,0.001,3e-05,1.0,0.5,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.35,0.12,-1.4397500000000003,-1.6315,167.0339072609786,453
main_ablation,stochastic,projected_gradient,3000,0.001,3e-05,1.0,1.0,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.35,0.12,-1.4397500000000003,-1.6315,172.4075474239653,464
main_ablation,stochastic,projected_gradient,3000,0.001,3e-05,1.0,0.1,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.35,0.12,-1.4397500000000003,-1.6315,172.495871600986,459
main_ablation,stochastic,projected_gradient,3000,0.001,3e-05,1.0,10.0,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.35,0.12,-1.4397500000000003,-1.6315,173.935403452022,470
main_ablation,stochastic,projected_gradient,3000,0.001,3e-05,1.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.35,0.12,-1.4397500000000003,-1.6315,174.2866173820221,463
main_ablation,stochastic,projected_gradient,3000,0.001,3e-05,1.0,0.25,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.35,0.12,-1.4397500000000003,-1.6315,182.4218391320319,479
main_ablation,stochastic,projected_gradient,3000,0.001,3e-05,1.0,5.0,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.35,0.12,-1.4397500000000003,-1.6315,184.4100001649931,486
main_ablation,stochastic,euclidean_stabilized,3000,0.001,3e-05,1.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.35,0.12,-1.4486000000000008,-1.6315,135.6787409237586,869
main_ablation,deterministic,fogas_diag,3000,0.001,0.0003,0.2,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.84,0.0,0.7177999999999999,-0.2,166.19635383598506,46
eta_rho_sweep,deterministic,fogas_full,3000,0.001,0.003,0.003,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.66,0.0,0.4998999999999999,-0.2,114.0996991969878,540
main_ablation,deterministic,fogas_diag,3000,0.001,0.0005,0.01,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.61,0.0,0.4644999999999999,-0.2,169.99092524097068,62
main_ablation,deterministic,metric_no_stabilization,3000,0.001,0.003,0.0,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.53,0.0,0.36179999999999984,-0.2,134.28271899698302,653
main_ablation,deterministic,fogas_diag,3000,0.001,0.001,0.001,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.49,0.0,0.3343999999999998,-0.2,138.59324861998903,130
eta_rho_sweep,deterministic,fogas_full,3000,0.001,0.001,0.001,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.47,0.0,0.3117,-0.2,109.9862268739962,530
main_ablation,deterministic,fogas_diag,3000,0.001,0.001,0.02,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.41,0.0,0.2446,-0.2,139.0379824480042,133
main_ablation,deterministic,fogas_diag,3000,0.001,5e-06,0.2,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.41,0.0,0.241,-0.2,197.32447805604895,122
main_ablation,deterministic,fogas_diag,3000,0.001,0.003,0.003,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.4,0.0,0.225,-0.2,176.51078005798627,180
main_ablation,deterministic,fogas_diag,3000,0.001,5e-06,0.3,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.38,0.0,0.2083999999999999,-0.2,175.7168146369513,91
main_ablation,deterministic,fogas_diag,3000,0.001,5e-06,0.003,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.38,0.0,0.2082999999999999,-0.2,183.66806747898227,113
main_ablation,deterministic,fogas_diag,3000,0.001,5e-06,0.15,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.37,0.0,0.1983999999999999,-0.2,176.36389023804804,93
main_ablation,deterministic,fogas_diag,3000,0.001,5e-06,0.02,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.37,0.0,0.1975999999999999,-0.2,180.1385747200111,103
main_ablation,deterministic,fogas_diag,3000,0.001,5e-06,0.005,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.37,0.0,0.1969999999999999,-0.2,178.17429219098997,97
main_ablation,deterministic,fogas_diag,3000,0.001,5e-06,0.03,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.36,0.0,0.1860999999999999,-0.2,146.56131510599516,18
main_ablation,deterministic,fogas_diag,3000,0.001,5e-06,0.01,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.35,0.0,0.1746999999999999,-0.2,179.18012637400534,102
main_ablation,deterministic,fogas_diag,3000,0.001,5e-06,0.001,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.35,0.0,0.1744999999999999,-0.2,157.4910582389566,28
main_ablation,deterministic,fogas_diag,3000,0.001,5e-06,0.5,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.33,0.0,0.1546999999999999,-0.2,178.4958944999962,99
main_ablation,deterministic,fogas_diag,3000,0.001,5e-06,0.075,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.33,0.0,0.1545999999999999,-0.2,182.68001398997148,108
main_ablation,deterministic,fogas_diag,3000,0.001,5e-06,0.05,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.32,0.0,0.1426,-0.2,174.83049510099227,89
main_ablation,deterministic,fogas_diag,3000,0.001,5e-06,0.1,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.3,0.0,0.1209,-0.2,171.20891832996858,70
eta_rho_sweep,deterministic,fogas_full,3000,0.001,0.003,0.01,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.3,0.0,0.1166,-0.2,125.46936653001468,549
main_ablation,deterministic,fogas_diag,3000,0.001,0.003,0.075,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.29,0.0,0.1064,-0.2,181.5290489909821,206
main_ablation,deterministic,fogas_diag,3000,0.001,0.002,0.005,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.27,0.0,0.087,-0.2,167.69086318899645,155
main_ablation,deterministic,fogas_diag,3000,0.001,0.002,0.01,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.25,0.0,0.0650999999999999,-0.2,155.96523513103602,145
main_ablation,deterministic,fogas_diag,3000,0.001,0.001,0.03,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.23,0.0,0.0475999999999999,-0.2,158.6054375289823,142
main_ablation,deterministic,metric_no_stabilization,3000,0.001,0.001,0.0,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.22,0.0,0.03769999999999998,-0.2,128.65249177906662,626
main_ablation,deterministic,fogas_diag,3000,0.001,0.001,0.005,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.16,0.0,-0.0291,-0.2,138.92096509202383,131
