alpha,eta,rho,T,theta_lr,theta_inner_steps,theta_lambda,theta_mode,theta_optimizer,theta_start_mode,theta_include_beta_cov,beta_update,policy_optimizer,policy_gradient,reinforce_samples,fisher_damping,cg_iters,cg_tol,state_weight_update,dataset_path,num_trajectories,max_steps,seed,device,status,error,elapsed_seconds,solver_success_rate,solver_avg_return,solver_v_x0,solver_v_gap,greedy_success_rate,greedy_avg_return,greedy_v_x0,greedy_v_gap,final_total_loss,final_policy_objective,final_beta_objective,final_q_objective,final_theta_norm,final_policy_grad_norm,final_beta_grad_norm,final_theta_grad_norm,run_idx
0.001,0.0001,0.2,1000,0.01,10,0.001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,56.77334156096913,0.48,0.26815469569468336,76.40208446857898,0.7598302838333214,0.0,-0.1820930624027691,-0.9999999999999986,5.648316008316358,0.009200259696983557,-0.015188444180878582,0.01727604422458719,-0.003305710034969081,2.5719811754223563,0.00020012577457632628,0.12548970109768864,2.2730779278916476e-05,2056
0.001,0.0001,0.1,1000,0.01,10,0.001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,64.12040459102718,0.48,0.26815469569468336,76.4332865942817,0.7573052638192475,0.0,-0.1820930624027691,-0.9999999999999986,5.648316008316358,0.009285520096626447,-0.01523858920814149,0.01735032067305007,-0.003299059941197299,2.569416215121251,0.00019350943581917035,0.1254339775349897,2.2446381442002738e-05,1691
0.001,0.0001,0.03,1000,0.01,10,0.001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,65.48482022900134,0.48,0.26815469569468336,76.45495551965998,0.7555353441859856,0.0,-0.1820930624027691,-0.9999999999999986,5.648316008316358,0.00934980331584531,-0.015232149830987158,0.017368433391906805,-0.0032944807379282613,2.5659200975112286,0.00019133519855403682,0.1253989463943759,2.2235556413123414e-05,1312
0.001,0.0001,0.05,1000,0.01,10,0.001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,67.69142807397293,0.48,0.26815469569468336,76.44815399864802,0.7560886732497769,0.0,-0.1820930624027691,-0.9999999999999986,5.648316008316358,0.00932926990618956,-0.015236134738905812,0.017371205744031216,-0.0032957457170716456,2.567817233595807,0.00018768007096530193,0.12555643523608,2.2903470024319275e-05,483
0.001,0.0001,0.1,1000,0.003,10,0.001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,68.44976080500055,0.48,0.26815469569468336,76.4688130686874,0.7584172277071609,0.0,-0.1820930624027691,-0.9999999999999986,5.648316008316358,0.009317875146455991,-0.01524327905587195,0.01735673681435541,-0.0032828670872109855,2.5627074764438356,0.00015414655493952418,0.12561482154883274,6.7777189138476435e-06,1740
0.001,0.0001,0.2,1000,0.01,10,1e-07,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,12.281628497992642,0.46,0.2544652636515982,72.45513609686844,2.0167475118862885,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-0.6798632232391403,-5.4741239979282525,0.1267537377260127,-0.6650728028705907,729.2058984552519,0.03701214031447338,0.5808855528357092,0.002223213124346485,2032
0.001,0.0001,0.05,1000,0.001,20,0.001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,21.867335858987644,0.46,0.25008269688474194,76.54053987302542,0.7580997260235849,0.0,-0.1820930624027691,-0.9999999999999986,5.648316008316358,0.009398162337939445,-0.015226983126182063,0.017386645160609223,-0.0032612615652654942,2.553873385246355,0.00012377280648533348,0.1256178591032029,1.5761349488415842e-06,512
0.001,0.0001,0.2,1000,0.001,20,0.001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,57.3229986220249,0.46,0.25008269688474194,76.49482888146123,0.7617903516986196,0.0,-0.1820930624027691,-0.9999999999999986,5.648316008316358,0.009270023699288431,-0.015211155202573563,0.017327373540293123,-0.003271052351692878,2.5578265423790527,0.0001230091308887991,0.12566639997589035,1.5881230686222593e-06,2167
0.001,0.0001,0.1,1000,0.001,20,0.001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,70.24360730097396,0.46,0.25008269688474194,76.52517886165374,0.7593361338296936,0.0,-0.1820930624027691,-0.9999999999999986,5.648316008316358,0.009355224805146596,-0.015220282671830948,0.0173667226955501,-0.0032645053891196645,2.555242837847764,0.00012403406166483605,0.12562456540992975,1.5649185284307039e-06,1796
0.001,0.0001,0.03,1000,0.001,20,0.001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,72.25831794703845,0.46,0.25008269688474194,76.54398196428158,0.757841107061534,0.0,-0.1820930624027691,-0.9999999999999986,5.648316008316358,0.009415972131392166,-0.015225811881712794,0.017395242411036002,-0.003259971630947339,2.553087660916066,0.00012401617810606013,0.12560874100697722,1.6143424265569048e-06,1414
0.001,0.0001,0.05,3000,0.01,10,1e-07,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,169.97237445501378,0.45,0.2362066366473794,79.14098345704346,0.9626082292985426,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-0.7314894882395204,-13.731541845776041,-0.12522036471677245,-0.778307501243336,643.4493292606047,0.1538595089420411,0.9069925630157079,0.00898754743707322,688
0.001,0.0001,0.05,1000,0.03,10,1e-07,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,53.386375901987776,0.44,0.24896316610910618,63.28257250384255,3.6236384297688886,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-1.1307977394547595,-16.823955444130277,0.6942944427389495,-1.0109756520536668,1623.2311811712705,0.12254689576199519,0.7594749184200518,0.004221753279007152,420
0.001,0.0001,0.03,1500,0.3,20,0.01,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,62.968038842023816,0.44,0.23556647595690713,67.62192657289555,0.7452965544699027,0.0,-0.1820930624027691,-0.9999999999999991,2.8241580041581784,0.024078521520097755,-0.005393437789630964,0.02669480294269458,-0.0003962428836072479,0.923533291873644,0.0008691621984573833,0.12289176827045296,0.005248687585930681,1087
0.001,0.0001,0.05,1500,0.3,20,0.01,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,73.44519919203594,0.44,0.23556647595690713,67.61052281832221,0.7462041831133313,0.0,-0.1820930624027691,-0.9999999999999991,2.8241580041581784,0.024041310183822273,-0.0053861690915261206,0.026658515333832827,-0.0003942252915832712,0.9232737974726377,0.0008678881693400613,0.12289568563971452,0.0052486884877803956,291
0.001,0.0001,0.1,1500,0.3,20,0.01,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,97.24462248903001,0.44,0.23556647595690713,67.58185028189595,0.7484912052808852,0.0,-0.1820930624027691,-0.9999999999999991,2.8241580041581784,0.023948573017322686,-0.005368110296873939,0.026568079370800104,-0.0003892128571255267,0.9226284491745362,0.0008647140646488303,0.12290548608859232,0.005248690720245157,1525
0.001,0.0001,0.1,1500,1.0,20,0.003,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,83.06046407896793,0.44,0.23481228777315377,69.17127013898848,0.7485743503272675,0.0,-0.1820930624027691,-0.9999999999999991,3.765544005544238,0.018645408690762706,-0.011594259791761598,0.024800157291723374,0.0025379847837154936,2.4741784208003987,0.0026037288181813547,0.11413989094601765,0.005248919976634115,1576
0.001,0.0001,0.2,1500,1.0,20,0.003,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,107.0059443860082,0.44,0.23481228777315377,69.19606900688788,0.7443773496845167,0.0,-0.1820930624027691,-0.9999999999999991,3.765544005544238,0.018469188456213922,-0.01154602551648765,0.024651218391208485,0.002538754058917696,2.4743243709997285,0.002585702324657402,0.11417064366967532,0.005248914700022341,1991
0.001,0.0001,0.2,1500,0.3,20,0.01,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,28.610448013001587,0.44,0.2343376983244096,67.52379936447323,0.7531433102203123,0.0,-0.1820930624027691,-0.9999999999999991,2.8241580041581784,0.023764339920633468,-0.0053324716510698734,0.026388414217447784,-0.0003793217339749652,0.9213521425953412,0.0008584125679574376,0.1229251157006911,0.005248695094558681,1801
0.001,0.0001,0.03,1000,0.001,10,0.001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,42.703071739990264,0.44,0.2318435836359855,75.56212083336659,0.8438697068732671,0.0,-0.1820930624027691,-0.9999999999999986,5.648316008316358,0.009363913503548428,-0.015297415712999939,0.017477218079101086,-0.0032868833373838322,2.5638696729208394,9.934599089840262e-05,0.12576927146334815,2.076484114070047e-06,1369
0.001,0.0001,0.05,1000,0.001,10,0.001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,43.85049634298775,0.44,0.2318435836359855,75.55687167961233,0.8442954557384226,0.0,-0.1820930624027691,-0.9999999999999986,5.648316008316358,0.009346808383562458,-0.015296413676548219,0.01746908306873992,-0.003288159247835146,2.564382231796933,0.00010004646884994961,0.1257663795806591,2.113427884858403e-06,549
0.001,0.0001,0.1,1000,0.001,10,0.001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,54.13130649301456,0.44,0.2318435836359855,75.54284981230632,0.845437139268121,0.0,-0.1820930624027691,-0.9999999999999986,5.648316008316358,0.009304508018807847,-0.015293116772436607,0.017449211420269322,-0.003291373052021676,2.565506763604238,9.856763287483876e-05,0.12580319226191128,2.068760833196214e-06,1775
0.001,0.0001,0.2,1000,0.001,10,0.001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,58.568888999987394,0.44,0.2318435836359855,75.51605106161362,0.8476300663956169,0.0,-0.1820930624027691,-0.9999999999999986,5.648316008316358,0.009220177267278145,-0.015282984102611351,0.017409551733544693,-0.003297821066323142,2.5677683430602287,9.810211379269256e-05,0.12584423868727201,2.1049755303061013e-06,2173
0.001,0.0001,0.2,1000,0.01,20,1e-07,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,72.10403011296876,0.43,0.2403356020819526,63.21306797905552,3.5791922624523975,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-0.9891786914180216,-10.555247474119867,0.33895387492247914,-0.9250882017826259,1233.7584348194746,0.077417274597092,0.5949351332535492,0.0028060356606006676,2128
0.001,0.0001,0.1,1000,1.0,20,0.001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,45.51443459704751,0.43,0.21898695695178563,72.76681082051587,0.8251260545531677,0.0,-0.1820930624027691,-0.9999999999999981,5.648316008316358,0.008201210655489044,-0.012973222783008635,0.014114893339064396,-0.0021660701658655817,3.2059216181520998,0.0018581016554363213,0.1109151822506059,0.001583339956059658,1516
0.001,0.0001,0.03,1000,1.0,20,0.001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,46.17769414902432,0.43,0.21898695695178563,72.77184684531196,0.8250398545789119,0.0,-0.1820930624027691,-0.9999999999999981,5.648316008316358,0.00825467331065989,-0.012976145782922242,0.014135433826587046,-0.0021620252637983006,3.2058495103655504,0.0018635614814566427,0.11093755625420541,0.0015833344841943838,1135
0.001,0.0001,0.2,1000,1.0,20,0.001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,52.5722178829601,0.43,0.21898695695178563,72.75977078372257,0.8252345439676259,0.0,-0.1820930624027691,-0.9999999999999981,5.648316008316358,0.008125069949420846,-0.01296922123785106,0.014085594827436178,-0.0021719100236472924,3.2060493567731774,0.0018503428224197053,0.11088415446680154,0.0015833477136956218,1897
0.001,0.0001,0.05,1000,1.0,20,0.001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,65.81472623400623,0.43,0.21898695695178563,72.77039888981174,0.8250653459712356,0.0,-0.1820930624027691,-0.9999999999999981,5.648316008316358,0.008239384453729055,-0.012975300323923522,0.014129562481148576,-0.0021631773071059263,3.205868647799374,0.001861999115488975,0.11093110835984402,0.001583336051076301,342
0.001,0.0001,0.1,1000,3.0,20,0.0001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,51.69335982698249,0.43,0.21605369560911325,76.64023996400716,0.9904957411653283,0.0,-0.1820930624027691,-0.9999999999999986,5.648316008316358,-0.01265591640667184,-0.08896585494487569,0.013737129703972556,-0.010973513243198774,16.693207370645872,0.005302824276733257,0.10461171081646597,0.00044380536140849127,1644
0.001,0.0001,0.2,1000,3.0,20,0.0001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,64.11092993902275,0.43,0.21605369560911325,76.69330872098794,0.9848607469845624,0.0,-0.1820930624027691,-0.9999999999999986,5.648316008316358,-0.012752453165460805,-0.08905908524418071,0.013827557895688597,-0.01099713299392147,16.704097432319134,0.005292921382869376,0.10457233297998605,0.00044380822924485483,2036
0.001,0.0001,0.05,1000,3.0,20,0.0001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,69.08554696902866,0.43,0.21605369560911325,76.61340839065552,0.993342941331712,0.0,-0.1820930624027691,-0.9999999999999986,5.648316008316358,-0.012607656334500547,-0.08891888428378991,0.013691664553063539,-0.010961768103583566,16.687802611590566,0.00530785030393816,0.10463303224850282,0.00044380392078706437,465
0.001,0.0001,0.03,1000,3.0,20,0.0001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,69.13881289598066,0.43,0.21605369560911325,76.60261977782932,0.9944874214293666,0.0,-0.1820930624027691,-0.9999999999999986,5.648316008316358,-0.012588353960433727,-0.08890002906970024,0.01367343140757679,-0.010957082230509554,16.685648294787555,0.0053098747445300045,0.10464186659291365,0.0004438033432834735,1287
0.001,0.0001,0.05,1500,1.0,20,0.003,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,70.37355968798511,0.42,0.21691935661406403,69.15840400472042,0.7507260101406209,0.0,-0.1820930624027691,-0.9999999999999991,3.765544005544238,0.018734049533793942,-0.011618755732437175,0.0248750872186973,0.0025375430265559672,2.474111966212567,0.0026128078288390195,0.11412463480638448,0.005248922725928434,362
0.001,0.0001,0.03,1500,1.0,20,0.003,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,100.0249002710334,0.42,0.21691935661406403,69.15317271270557,0.7515964615889423,0.0,-0.1820930624027691,-0.9999999999999991,3.765544005544238,0.01876960538349182,-0.0116286257018985,0.02490514560955826,0.0025373554953364783,2.4740866191915405,0.0026164517835382075,0.11411855517858925,0.0052489238430172384,1239
0.001,0.0001,0.03,1000,1.0,10,0.001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,53.310526557965204,0.42,0.2083564880785469,72.372217767271,0.9859279084688953,0.0,-0.1820930624027691,-0.9999999999999986,5.648316008316358,0.007471171712809639,-0.012891202717376687,0.01299236849164271,-0.0006603765762291493,3.7458813594110487,0.002330756269635969,0.10858439003758708,0.0022968907324856253,1146
0.001,0.0001,0.1,1000,0.01,20,1e-07,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,44.7313310559839,0.41,0.21522032657976486,62.53252277448456,3.2934384403161,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-1.0725035399983345,-10.252090892755916,0.3515497832628076,-1.0044507241815315,1260.585697306428,0.08867370341372147,0.7080969717355139,0.0023835539928483873,1700
0.001,0.0001,0.1,3000,0.01,20,1e-07,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,190.66950485302368,0.41,0.21133819291306175,69.47780877926833,2.3289284775586383,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-1.446471475809069,-44.205055125960676,-0.19744483466393095,-1.4236009452783827,1357.1642816771969,0.2725443196890925,1.3241265345089221,0.01434766836390951,1923
0.001,0.0001,0.05,1000,1.0,10,0.001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,45.68588277202798,0.41,0.1989851369945398,72.36491069631393,0.9864567329578803,0.0,-0.1820930624027691,-0.9999999999999986,5.648316008316358,0.007456600520321269,-0.012890608432758147,0.012987284671356856,-0.0006616582623510479,3.7457827056476933,0.002328794838962757,0.10857139497715611,0.0022969019206511843,313
0.001,0.0001,0.2,1000,1.0,10,0.001,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,57.986298609001096,0.41,0.1989851369945398,72.31037021700271,0.9904192620030221,0.0,-0.1820930624027691,-0.9999999999999986,5.648316008316358,0.007347640199567925,-0.012886484218215487,0.01294931883370797,-0.0006713566586357038,3.7450791643392805,0.0023141612002102684,0.10847520817837088,0.0022969826069254387,1904
