run_idx,algorithm,dataset_size,epsilon,proportions,proportion_key,reset_mode,extra_terminal_steps,seed,status,error,feature_coverage,greedy_on_data_quality,greedy_optimal_states_quality,greedy_avg_reward,greedy_success_rate,greedy_v_x0,greedy_v_gap,solver_on_data_quality,solver_optimal_states_quality,solver_avg_reward,solver_success_rate,solver_v_x0,solver_v_gap,elapsed_seconds,alpha,eta,rho,T,theta_lr,theta_inner_steps,theta_lambda,theta_mode,theta_optimizer,theta_start_mode,theta_include_beta_cov,beta_update,policy_optimizer,policy_gradient,reinforce_samples,state_weight_update,device,torch_threads,final_total_loss,final_policy_objective,final_beta_objective,final_q_objective,final_theta_norm,final_policy_grad_norm,final_beta_grad_norm,final_theta_grad_norm
44,Generalized FOGAS,16000,0.5,80% optimal-eps / 20% random,80_20,custom_x0,3,42,ok,,2.875716254649382,0.044102204995292854,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.42402769150725805,0.3694076654764149,-0.9978626039624523,0.49,-1.0050221101479835,0.35528961998482433,74.07207582499905,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:3,1,-1.8637856496019554,-0.5139905863709213,-6.81908036553302,-1.631335079278037,2114.055458486351,2.6385556217257395,1.5875260810281593,0.03879775767066872
43,Generalized FOGAS,12000,0.5,80% optimal-eps / 20% random,80_20,custom_x0,3,42,ok,,2.9510807590756762,0.04406345442782518,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.44522184713384305,0.3899023082149367,-1.003963864236337,0.57,-1.0079704484978826,0.36890908722931487,75.83548185600011,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:2,1,-1.5698238567644198,1.026163589552279,-6.521751762288045,-1.3324476210981826,1932.0678456707822,2.619258108034866,1.992517852918969,0.03500398990490496
45,Generalized FOGAS,20000,0.5,80% optimal-eps / 20% random,80_20,custom_x0,3,42,ok,,2.805746954350803,0.01907759316161089,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.4394952005653878,0.38292975828311393,-1.0076341488256988,0.51,-1.0052828064625916,0.3604598069648905,74.92810460700093,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:4,1,-3.274071091639006,12.003540889329486,-8.876913969918657,-3.0320071070945116,2004.206300015541,2.0832193984222105,2.1236525687687955,0.033257063717682445
48,Generalized FOGAS,12000,0.7,80% optimal-eps / 20% random,80_20,custom_x0,3,42,ok,,10.348055992023385,0.07954733312124145,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.498445475020942,0.5889121663079885,-0.9994856140701274,0.01,-1.0103092752695144,0.47357342467892105,74.39085852099925,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:7,1,2.060728237478768,-28.128208771426536,-2.7179229202831574,2.3149545141632357,1994.1526574246498,2.711984499025894,1.684905418428791,0.04106459206862823
46,Generalized FOGAS,4000,0.7,80% optimal-eps / 20% random,80_20,custom_x0,3,42,ok,,16.134647473767334,0.4273672263160546,0.5816988964490548,-0.9948462247926807,0.0,-1.0000000000000004,0.4076951535040154,0.5881997649227314,0.7123586896793845,-1.0107908092174684,0.02,-1.0137208336112513,0.5297392930341532,75.46815583200078,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:5,1,1.7359063133637158,-14.586481495958317,-3.1710997529462612,1.9776796847495117,2448.1265142045277,3.119042042584526,2.1569826854352634,0.034133613234427686
47,Generalized FOGAS,8000,0.7,80% optimal-eps / 20% random,80_20,custom_x0,3,42,ok,,14.020335086879157,0.41690989450941857,0.5816988964490548,-0.9948462247926807,0.0,-1.0000000000000004,0.4076951535040154,0.5590852393046731,0.7212624768726564,-1.0009149671763191,0.01,-1.0095594718337924,0.5189369447918134,75.87984027799939,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:6,1,2.190526112444974,-28.079214445543858,-2.968731022808075,2.439366814465643,2436.315664952678,3.6350580148081426,2.219257881402711,0.035737522772347874
49,Generalized FOGAS,16000,0.7,80% optimal-eps / 20% random,80_20,custom_x0,3,42,ok,,12.758228704708774,0.4141337331407795,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,0.49309121367821346,0.6205920545773563,-0.9974282644179786,0.02,-1.0086267724161793,0.47732911965418096,75.66551295099998,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:0,1,1.0836670898986411,-20.980379680308516,-3.765176280949824,1.3214594180273715,2062.0360391776926,2.813320039352426,1.7836198371078613,0.037353299049004356
50,Generalized FOGAS,20000,0.7,80% optimal-eps / 20% random,80_20,custom_x0,3,42,ok,,11.996827610661587,0.41024410274386314,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,0.5213741943611584,0.6365835061554967,-1.0029814729181166,0.03,-1.0114590465540836,0.4957700193902351,75.09976625900163,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:1,1,1.9989381441045593,-29.844310339759765,-2.679289257763985,2.24484287773185,1888.0076019099677,3.6812872031099086,2.0460806808509715,0.03829066122524307
51,Generalized FOGAS,4000,0.0,60% optimal-eps / 40% random,60_40,custom_x0,3,42,ok,,2.0042767669697232,0.08452454537060938,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.09163721838544961,0.022611262446362836,-0.9064088022471448,0.94,-0.9057023616619131,0.03410661163486996,73.25652630699915,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:2,1,-6.007845830448573,125.92777807334463,-11.381604318353421,-5.793436431851945,4884.968121530658,2.6787793894824308,1.964090890157555,0.035261692279829046
52,Generalized FOGAS,8000,0.0,60% optimal-eps / 40% random,60_40,custom_x0,3,42,ok,,2.08196434353254,0.06124566966465184,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.07101478995684697,0.021432217721461165,-0.9294333167639189,0.84,-0.9132147823880711,0.0317502704344382,73.17049910300011,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:3,1,-6.21441629092001,134.10330757260178,-12.590855321544806,-5.992528675080201,5047.541049904577,2.9185149006201443,2.2737914741811975,0.034994883784899414
53,Generalized FOGAS,12000,0.0,60% optimal-eps / 40% random,60_40,custom_x0,3,42,ok,,2.155616599759799,0.05813130067709832,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.07846397986578701,0.02619423770679047,-0.9318359323454295,0.89,-0.919561097478421,0.03918672661411542,73.37919070500175,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:4,1,-6.0429078278618364,120.44426534267525,-10.664018196657011,-5.831070393363932,4719.0633634456235,2.4907623771011878,2.086941656817415,0.03762223664040451
56,Generalized FOGAS,4000,0.1,60% optimal-eps / 40% random,60_40,custom_x0,3,42,ok,,2.0867516189506286,0.05518473761436603,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.1844045798145684,0.15594278445497073,-0.938820014549656,0.85,-0.9540878723205679,0.1649291530197164,72.63251361200128,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:7,1,-4.100394302214915,56.86131662440918,-8.095704331700533,-3.886285536315927,3774.246839059413,3.2080787649553413,1.9413191628091273,0.03878449004197068
54,Generalized FOGAS,16000,0.0,60% optimal-eps / 40% random,60_40,custom_x0,3,42,ok,,2.1709825155098486,0.06179044796721504,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.07723169383528962,0.025290695414219737,-0.9383109999283379,0.85,-0.9219862061903051,0.03767655065886599,74.00381664199995,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:5,1,-5.761184653204059,119.84946070867441,-9.385759191265752,-5.535783856400217,4748.6425872739765,3.9998642719279776,2.4055840908325146,0.03331064287977024
55,Generalized FOGAS,20000,0.0,60% optimal-eps / 40% random,60_40,custom_x0,3,42,ok,,2.1416227925344535,0.07170075298693998,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.08939611167166205,0.025399370637142187,-0.9339003350967733,0.94,-0.9179945436571761,0.03731637156552453,74.06522829700043,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:6,1,-6.039124909423651,125.57915277117598,-11.115131102960548,-5.817284996200453,4823.3275551527095,3.0569463802504204,1.7120716271645433,0.0374029977638907
57,Generalized FOGAS,8000,0.1,60% optimal-eps / 40% random,60_40,custom_x0,3,42,ok,,2.187987576448279,0.07583061474635583,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.1479816566274995,0.113427656495166,-0.9468963329549868,0.88,-0.9483525349272807,0.1368687260353499,72.97521340000094,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:0,1,-4.14625208634496,51.507352668645936,-7.190573423542974,-3.9266628632302827,2183.9937984425105,3.63373386655311,2.1981542238010263,0.0372129484103567
58,Generalized FOGAS,12000,0.1,60% optimal-eps / 40% random,60_40,custom_x0,3,42,ok,,2.239529738363947,0.059546009883893525,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.14549910541220018,0.10877510083820766,-0.9443449947997522,0.85,-0.9502060829392635,0.126926649590771,72.62172049799847,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:1,1,-2.9401804570566927,42.95426242722128,-6.292466142006381,-2.7297956965623063,2386.084203911869,2.8158427379245645,2.176344506513228,0.04290470496637717
59,Generalized FOGAS,16000,0.1,60% optimal-eps / 40% random,60_40,custom_x0,3,42,ok,,2.255138832314724,0.056816126962325325,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.172310231943394,0.13951148529735863,-0.9521669131587975,0.8,-0.9617768293615976,0.1590029315436435,74.05691599999955,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:2,1,-4.167201091638902,58.78456173772122,-8.235003618977467,-3.9572725063548466,1985.803708823607,2.8580643474512417,2.180809623204062,0.04770328274997021
60,Generalized FOGAS,20000,0.1,60% optimal-eps / 40% random,60_40,custom_x0,3,42,ok,,2.218112647359839,0.039149245977211464,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.1706022523139139,0.14285264338220058,-0.9474232803362047,0.85,-0.9512919795886624,0.15233672771022044,74.58978885599936,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:3,1,-3.485870874511602,62.03673942107959,-7.691038227985552,-3.285975660413095,2039.359432296633,3.3102372000896305,2.1912008811567962,0.03710647938890243
61,Generalized FOGAS,4000,0.3,60% optimal-eps / 40% random,60_40,custom_x0,3,42,ok,,2.3441301102538152,0.0961126765588136,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.27543280954479304,0.22227732632670683,-0.9811199344615384,0.72,-0.9745804013500795,0.23218621041739057,73.69138558199847,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:4,1,-4.066921188236071,19.346926937387686,-8.907250432599987,-3.8379798930618088,2980.2849670893866,3.1117362675321583,1.7798060640558513,0.036005658211397604
63,Generalized FOGAS,12000,0.3,60% optimal-eps / 40% random,60_40,custom_x0,3,42,ok,,2.5142102307978407,0.07131116310452637,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.24372031075725298,0.20386768395812196,-0.9702722093706703,0.69,-0.9801541196727236,0.2246886602144169,73.98077235300116,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:6,1,-3.8330086948688704,22.79428206546673,-8.142046757902692,-3.601473132093686,2277.163220280723,2.7595204960158393,2.1444537526766605,0.0408348511462496
64,Generalized FOGAS,16000,0.3,60% optimal-eps / 40% random,60_40,custom_x0,3,42,ok,,2.540908952487487,0.054883089050721465,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.25210558063597716,0.2151023747803879,-0.9769904622201451,0.68,-0.9793955077740727,0.22723259361112144,73.98566969900094,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:7,1,-4.3914883840416845,26.50108422413266,-8.464347435156109,-4.163814814247758,2007.8580115471739,2.188598212067482,1.6728101512499858,0.04649028220028522
62,Generalized FOGAS,8000,0.3,60% optimal-eps / 40% random,60_40,custom_x0,3,42,ok,,2.420566064494367,0.0848644054183321,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.2648358370515466,0.2214551323381065,-0.9687944957732586,0.72,-0.9760170121499834,0.2289466959201497,74.46548325999902,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:5,1,-3.0019907693917647,19.948395320754614,-8.43536382430662,-2.7720118330507666,2418.6571745801384,3.148699209040218,2.083936985397443,0.040561584306497145
65,Generalized FOGAS,20000,0.3,60% optimal-eps / 40% random,60_40,custom_x0,3,42,ok,,2.55634344380346,0.06976517858167165,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.2326146236384343,0.20412418042401254,-0.975515518104256,0.72,-0.9764494562807206,0.21727806154301937,73.26894924600128,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:0,1,-3.4245911571618106,20.565824276831044,-7.271417935096133,-3.1890737364257906,1975.358670208723,3.707797574891971,1.9083929384641385,0.037204853508943335
66,Generalized FOGAS,4000,0.5,60% optimal-eps / 40% random,60_40,custom_x0,3,42,ok,,3.6332384355173475,0.16693257866581557,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.4063088330379697,0.4168108184282824,-1.0122853786672996,0.21,-1.0056143686355747,0.3763122046811027,73.56902227700084,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:1,1,-2.387550520732999,15.27274941599148,-5.840766414501826,-2.1441047225735246,2402.133239360322,3.7225405722954754,2.002679621489361,0.03434391872278927
67,Generalized FOGAS,8000,0.5,60% optimal-eps / 40% random,60_40,custom_x0,3,42,ok,,3.5570613579563224,0.0807361707976566,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.3972190626725652,0.38477065535824045,-1.0012474685097608,0.25,-1.0027364003555566,0.35640002103963075,74.31323663100011,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:2,1,-1.5086747732724066,0.6922739053493001,-4.681126243142701,-1.2645976760743844,2027.6911430011037,3.300569808551858,2.080192193773944,0.037324491086393935
68,Generalized FOGAS,12000,0.5,60% optimal-eps / 40% random,60_40,custom_x0,3,42,ok,,3.558578820765545,0.05548026669534003,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.40308217870375285,0.3834150963678204,-1.0020211554029443,0.21,-1.004494179993624,0.3588333012747701,74.16093636400001,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:3,1,-1.1671630871168368,-18.573514834075898,-3.755996685025076,-0.9157426817699935,2189.272247323792,3.2156148673592817,2.0040288033404985,0.04251772637895247
69,Generalized FOGAS,16000,0.5,60% optimal-eps / 40% random,60_40,custom_x0,3,42,ok,,3.62061656791918,0.06772052303379823,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.3791871328818783,0.36339342880455827,-1.0039208249386484,0.34,-1.0031836171705355,0.3479885009943415,74.39435496899932,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:4,1,-1.5618294529743975,1.8545950457289209,-4.672842335777363,-1.31739239339709,2067.2040709666617,3.7537813143075396,2.08606496270392,0.035276356540929386
70,Generalized FOGAS,20000,0.5,60% optimal-eps / 40% random,60_40,custom_x0,3,42,ok,,3.5331762881162954,0.0522045772608654,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.391677332912,0.3890183933593092,-1.000521416769206,0.25,-1.0032005923589766,0.3581838266424133,74.73211730099865,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:5,1,-1.8590603292471224,4.051336376166356,-4.738677590153072,-1.6110760884006865,2044.5151365452678,2.858922992762935,1.849067183402799,0.04019035733093962
71,Generalized FOGAS,4000,0.7,60% optimal-eps / 40% random,60_40,custom_x0,3,42,ok,,6.81746451494375,0.07116740035155075,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.45276291043243433,0.5274403282859191,-1.000512939539324,0.02,-1.007385301247086,0.4402478583184458,74.8607938840014,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:6,1,0.8424032528741225,-9.796650950101835,-4.872981142931324,1.093368016029832,2645.9034217217522,3.729103164940529,2.404176176577769,0.033753780603988266
72,Generalized FOGAS,8000,0.7,60% optimal-eps / 40% random,60_40,custom_x0,3,42,ok,,8.19385475199511,0.08750197751994747,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.47577867385619055,0.600243042976763,-0.9968579911993888,0.01,-1.0090687869131447,0.47125963403638294,75.09354427499966,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:7,1,0.383423649739592,-16.75266339633719,-3.031641926742059,0.6372754766783402,2200.613448361704,3.9610230575863015,2.4093751583392096,0.037073871590697194
73,Generalized FOGAS,12000,0.7,60% optimal-eps / 40% random,60_40,custom_x0,3,42,ok,,9.74074600030741,0.06671530755878054,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.4635337944625951,0.5845118658767957,-1.0010380772501184,0.02,-1.008550251798916,0.466078153063534,74.1886092829991,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:0,1,0.014251205664014055,-9.610848574129752,-3.9624513001346373,0.26853789425946806,2244.159966007742,3.7422100860221605,2.2628918536516776,0.038337248243246594
74,Generalized FOGAS,16000,0.7,60% optimal-eps / 40% random,60_40,custom_x0,3,42,ok,,10.722900074998728,0.0883279073858354,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.4704281395724421,0.5695789593304486,-1.0045960297955776,0.03,-1.0103650580282042,0.4691664228041373,73.7284310590021,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:1,1,-0.3461026617871261,-19.008608181384336,-3.9987155391922737,-0.09297031274049701,2232.3492262252316,3.234347352489023,1.9528877085201222,0.04117470847072334
75,Generalized FOGAS,20000,0.7,60% optimal-eps / 40% random,60_40,custom_x0,3,42,ok,,12.733990387045505,0.037673943868397126,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.46741017905214577,0.5864690810876451,-0.9956271752964809,0.01,-1.0080886540485638,0.46772509753543706,74.49682890100121,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:2,1,1.4249774631282541,-7.370509128397949,-3.476137536690139,1.6752428810349682,2226.9611125242855,3.0427305084098544,2.096385759594556,0.04098997622811508
76,Generalized FOGAS,4000,0.0,40% optimal-eps / 60% random,40_60,custom_x0,3,42,ok,,2.8832856791979173,0.09717796781573347,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.1390909479003048,0.04121713020724096,-0.9612326135485799,0.62,-0.9655102445764397,0.06308123984837707,73.717720259001,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:3,1,-2.9392967297879147,74.25743198338358,-5.603670944935182,-2.688598846758464,4935.009652075677,3.2630657869531565,1.7312698227383143,0.05144769008736861
