run_idx,algorithm,dataset_size,epsilon,proportions,proportion_key,reset_mode,extra_terminal_steps,seed,status,error,feature_coverage,greedy_on_data_quality,greedy_optimal_states_quality,greedy_avg_reward,greedy_success_rate,greedy_v_x0,greedy_v_gap,solver_on_data_quality,solver_optimal_states_quality,solver_avg_reward,solver_success_rate,solver_v_x0,solver_v_gap,elapsed_seconds,alpha,eta,rho,T,theta_lr,theta_inner_steps,theta_lambda,theta_mode,theta_optimizer,theta_start_mode,theta_include_beta_cov,beta_update,policy_optimizer,policy_gradient,reinforce_samples,state_weight_update,device,torch_threads,final_total_loss,final_policy_objective,final_beta_objective,final_q_objective,final_theta_norm,final_policy_grad_norm,final_beta_grad_norm,final_theta_grad_norm
718,Generalized FOGAS,12000,0.5,20% optimal-eps / 80% random,20_80,x0_20_random_80,3,42,ok,,7.027398222978688,1.165074910674117,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000002,0.4254210297433204,1.1407576244403488,0.5730608319874119,-1.1007813774473498,0.09,-1.0972439928781665,0.515449554160059,77.1478882789961,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:5,1,8.260055605878014,-155.77826744569532,16.79400532542651,8.502380048105591,1370.3739815405334,3.0471051550033645,1.5061006780797723,0.05817157966975368
721,Generalized FOGAS,4000,0.7,20% optimal-eps / 80% random,20_80,x0_20_random_80,3,42,ok,,9.416404084860446,0.6952970713701884,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000002,0.4254210297433204,0.781306552921531,0.6794671118571171,-1.056935122558951,0.09,-1.102734510895358,0.6018874210396767,75.28416699700756,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:0,1,7.050400333928961,-150.41800315551205,15.494365241698858,7.285026265545169,1197.1299389901478,3.219308156881689,1.6993644009730853,0.059466814621036986
719,Generalized FOGAS,16000,0.5,20% optimal-eps / 80% random,20_80,x0_20_random_80,3,42,ok,,7.081468493108231,1.1027952024515186,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,1.0925641897684248,0.624742060410874,-1.0737868817190943,0.2,-1.0892671223106154,0.5801463883354252,76.82223369399435,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:6,1,9.260935281451967,-153.62578512726935,17.054498462003068,9.499038035537758,1322.3828616194182,3.499270258044734,1.5975822895667708,0.05763351574985859
722,Generalized FOGAS,8000,0.7,20% optimal-eps / 80% random,20_80,x0_20_random_80,3,42,ok,,9.0150691248879,1.0447922147359276,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000002,0.4254210297433204,1.0504162634814977,0.6422454669559416,-1.0477499950256193,0.07,-1.060627607958594,0.5408227269245013,75.86894537898479,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:1,1,7.599487254768064,-145.2813156825745,14.314004298223503,7.819505031019374,1212.6742521301646,3.5519713212872506,1.770087526500568,0.059792541519153426
720,Generalized FOGAS,20000,0.5,20% optimal-eps / 80% random,20_80,x0_20_random_80,3,42,ok,,6.908769061599864,1.1273202432520268,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000002,0.4254210297433204,1.1228562096556074,0.5624724497217958,-1.0677782545725645,0.23,-1.082594874489715,0.5020293561092355,79.77851476200158,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:7,1,6.318026804017803,-155.45588249507963,15.80978252529683,6.559265340735534,1294.3969951856545,3.5129629622381424,1.5096839192279219,0.054609727103311044
723,Generalized FOGAS,12000,0.7,20% optimal-eps / 80% random,20_80,x0_20_random_80,3,42,ok,,8.17960762355564,0.9708246839484868,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000002,0.4254210297433204,0.9966683706929406,0.6197380628867264,-1.0830337218480928,0.08,-1.0776945920142584,0.5374018596377594,75.9344239209895,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:2,1,7.830596999897127,-147.12418850936658,15.575052671363496,8.05583013752606,1208.272607541007,3.7630599126673907,1.6999305223368755,0.06191305438338329
724,Generalized FOGAS,16000,0.7,20% optimal-eps / 80% random,20_80,x0_20_random_80,3,42,ok,,7.8813162125996445,1.0123944733338226,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000002,0.4254210297433204,1.1084268227410987,0.7493853833285712,-1.0650190021328847,0.05,-1.0893607851580955,0.6648008622703245,76.25270230101887,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:3,1,8.062749155121242,-145.16522460146174,14.745523415519962,8.299884784788626,1190.6348131070652,3.088114950771692,1.7312034649525123,0.06003536508560996
725,Generalized FOGAS,20000,0.7,20% optimal-eps / 80% random,20_80,x0_20_random_80,3,42,ok,,7.416685486641473,0.9520756208584381,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,1.0522249131071009,0.6684768835292785,-1.0873948171777514,0.13,-1.0960722287018185,0.6278787755339545,76.62798922898946,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:4,1,6.772653825085139,-140.8391912039286,13.995027416133585,7.008263250848322,1196.5828400419646,3.9571488133011736,1.9065017798486805,0.047520600973575924
726,Generalized FOGAS,4000,0.0,0% optimal-eps / 100% random,0_100,x0_20_random_80,3,42,ok,,13.700334764634285,0.5716451701246751,0.30294981537631416,-0.9948462247926807,0.0,-1.0000000000000002,0.1595328861537451,0.7361496602135591,0.61013353337287,-1.05379247844006,0.07,-1.101746567294954,0.5807600546936869,76.49627113097813,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:5,1,8.395798777654178,-155.00511873030257,16.931052093822053,8.63905686412109,1189.2220756719312,3.8180372487890555,1.8754286870906605,0.05954672908204289
727,Generalized FOGAS,8000,0.0,0% optimal-eps / 100% random,0_100,x0_20_random_80,3,42,ok,,12.066751829033517,0.9092334538346116,0.8752571698249882,-0.9948462247926807,0.0,-1.0000000000000002,0.4486809245445364,0.9572858033300666,0.9098405361886752,-1.1017384390562162,0.02,-1.1322023582371903,0.6271398495622802,76.81931856897427,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:6,1,10.319844154075279,-156.70900072901958,19.0654838028042,10.5582177535318,1201.3936649465193,3.5504038430333713,1.5962375090283902,0.06310203436808522
728,Generalized FOGAS,12000,0.0,0% optimal-eps / 100% random,0_100,x0_20_random_80,3,42,ok,,12.393633134958435,0.9298485391585654,0.8752571698249882,-0.9948462247926807,0.0,-1.0000000000000002,0.4486809245445364,0.9749821330125583,0.895726738832671,-1.1145632791956985,0.04,-1.1323869927195453,0.5973736790307358,76.58913168098661,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:7,1,8.705374297733524,-147.07292830200964,16.411262291693447,8.943160301868987,1173.160721042684,3.9669490808212937,1.616760618948818,0.06387770438161128
729,Generalized FOGAS,16000,0.0,0% optimal-eps / 100% random,0_100,x0_20_random_80,3,42,ok,,12.102177843674545,0.8859675831963526,0.8752571698249882,-0.9948462247926807,0.0,-1.0000000000000002,0.4486809245445364,0.9857505052547023,0.902656060997147,-1.0851886123378633,0.01,-1.1052981545301994,0.6061629918068522,74.82369514799211,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:0,1,8.266066825937656,-158.45269020492432,17.12025870155082,8.50293166019323,1234.0443432355737,2.7342734369036625,1.3605407273209245,0.06257418665933409
730,Generalized FOGAS,20000,0.0,0% optimal-eps / 100% random,0_100,x0_20_random_80,3,42,ok,,11.900617125941194,0.8097013902174163,0.6686240883805932,-0.9948462247926807,0.0,-1.0000000000000002,0.2182445334335712,0.9802868673121371,0.8850676802546448,-1.0984779677674064,0.05,-1.1136430475012986,0.5799384192190462,76.68093473202316,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:1,1,7.6108061500743425,-154.40375611834776,16.973326604182436,7.852948491581204,1215.8032366962927,3.5759221870488487,1.5168394262124938,0.06081555772183881
731,Generalized FOGAS,4000,0.1,0% optimal-eps / 100% random,0_100,x0_20_random_80,3,42,ok,,13.700334764634285,0.7242365876663199,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000002,0.4254210297433204,0.7512645185862575,0.6441049396087166,-1.0736898238992973,0.01,-1.0831878864831228,0.5795884743273119,75.50373500096612,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:2,1,8.800296515583407,-149.27002836281548,17.61726894940824,9.036302016015746,1194.799714839571,4.034823494888113,1.7597488850456018,0.055327515955206
732,Generalized FOGAS,8000,0.1,0% optimal-eps / 100% random,0_100,x0_20_random_80,3,42,ok,,12.066751829033517,0.8439638716035283,0.8374217057910837,-0.9948462247926807,0.0,-1.0000000000000002,0.4309550483052314,0.9106211476708675,0.8497518278451179,-1.0403296684627596,0.07,-1.1012697488319398,0.5462790185768491,76.54464618003112,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:3,1,9.849172231568145,-161.31710033897195,19.094894202736164,10.085494759893127,1202.3438733082241,2.71207330781048,1.5785017263369103,0.068060179805713
733,Generalized FOGAS,12000,0.1,0% optimal-eps / 100% random,0_100,x0_20_random_80,3,42,ok,,12.393633134958435,0.9298485391585654,0.8752571698249882,-0.9948462247926807,0.0,-1.0000000000000002,0.4486809245445364,1.018148571207822,0.9790327121755545,-1.0660775724218474,0.05,-1.0940598967468307,0.6940497089649513,76.9753500429797,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:4,1,8.68910452862095,-158.33453129595986,16.957738411842733,8.921309329793734,1221.1285333500607,3.2179307225579006,1.855398910996483,0.06270858899496082
734,Generalized FOGAS,16000,0.1,0% optimal-eps / 100% random,0_100,x0_20_random_80,3,42,ok,,12.102177843674545,0.8859675831963526,0.8752571698249882,-0.9948462247926807,0.0,-1.0000000000000002,0.4486809245445364,0.9949584214771693,0.918314743126175,-1.1061383518292838,0.05,-1.1073622133234737,0.6540561488263903,77.2767610050214,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:5,1,8.449618248434971,-157.91661719675764,16.54819911424964,8.682683934893284,1235.2607473829069,3.959584110046237,1.769237861549137,0.06004853630919857
737,Generalized FOGAS,8000,0.3,0% optimal-eps / 100% random,0_100,x0_20_random_80,3,42,ok,,12.066751829033517,0.8439638716035283,0.8374217057910837,-0.9948462247926807,0.0,-1.0000000000000002,0.4309550483052314,0.9110488832970447,0.8607492048969267,-1.030888948078442,0.04,-1.0786890998710623,0.5462583443953086,74.47825368397753,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:0,1,8.566038985725303,-150.06270578530086,16.931507789533548,8.796043596103948,1198.341868590196,4.3567918262127785,1.5400773008289008,0.058832306809674585
736,Generalized FOGAS,4000,0.3,0% optimal-eps / 100% random,0_100,x0_20_random_80,3,42,ok,,13.700334764634285,0.5488856538962483,0.2915550454050901,-0.9948462247926807,0.0,-1.0000000000000002,0.10635525743583008,0.7473239175732173,0.569441265912156,-1.0994838270296257,0.02,-1.1360078668452456,0.5546621797991854,76.5242551889678,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:7,1,8.132208225172514,-157.35982769152085,16.764324848142454,8.374313043066964,1189.606503735985,3.04556562589341,1.650967569250562,0.06285316879425382
735,Generalized FOGAS,20000,0.1,0% optimal-eps / 100% random,0_100,x0_20_random_80,3,42,ok,,11.900617125941194,0.9549633787336794,0.8752571698249882,-0.9948462247926807,0.0,-1.0000000000000002,0.4486809245445364,0.9946910912183727,0.8863646681042199,-1.0839913081052155,0.04,-1.1131045333124943,0.5840277735433367,78.0292095450277,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:6,1,7.623477797497539,-155.22092125825057,16.43640953496138,7.861114117469636,1245.9927049261623,3.4774260872655507,1.5995234300972039,0.05593448548892695
738,Generalized FOGAS,12000,0.3,0% optimal-eps / 100% random,0_100,x0_20_random_80,3,42,ok,,12.393633134958435,0.9821704309500311,0.8752571698249882,-0.9948462247926807,0.0,-1.0000000000000002,0.4486809245445364,1.0093420718198622,0.9588939895257756,-1.0322460435759842,0.01,-1.096376450734246,0.6686520175207742,76.90795286899083,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:1,1,7.713387203952144,-153.02273161875027,14.517013366018169,7.942580052294282,1196.7494686870778,3.5525314365506278,1.842057539188544,0.06307787100228568
739,Generalized FOGAS,16000,0.3,0% optimal-eps / 100% random,0_100,x0_20_random_80,3,42,ok,,12.102177843674545,0.8037156655768853,0.6742153343510963,-0.9948462247926807,0.0,-1.0000000000000002,0.23933832615834416,1.0093218461401106,0.9353365754220065,-1.0634857521799057,0.02,-1.098390721228699,0.6686705467409659,76.88603153498843,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:2,1,7.341777379994541,-157.77136576592858,16.05844281489568,7.574803734785181,1239.1998801309414,4.125505677481107,1.7727377305068832,0.05120430877938545
740,Generalized FOGAS,20000,0.3,0% optimal-eps / 100% random,0_100,x0_20_random_80,3,42,ok,,11.900617125941194,0.9549633787336794,0.8752571698249882,-0.9948462247926807,0.0,-1.0000000000000002,0.44868092454453645,1.0086368204320064,0.9275683453214392,-1.0652282853190682,0.08,-1.0890362257509114,0.655710849671536,77.69437042498612,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:3,1,8.577558684719648,-149.67399709806682,16.66353110453774,8.815188858812219,1215.6107826118975,4.064545075131144,1.704101325892517,0.055631296893633136
741,Generalized FOGAS,4000,0.5,0% optimal-eps / 100% random,0_100,x0_20_random_80,3,42,ok,,13.700334764634285,0.6899845178803327,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000002,0.4254210297433204,0.7647733599231306,0.694724035337895,-1.0679577237422535,0.01,-1.1073374201674586,0.64150580776777,76.22036699199816,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:4,1,7.970202119941929,-149.89314282433668,16.450291742015366,8.207746037330189,1184.5315958615672,2.9526258522884485,1.7653944717205172,0.06283142750229634
742,Generalized FOGAS,8000,0.5,0% optimal-eps / 100% random,0_100,x0_20_random_80,3,42,ok,,12.066751829033517,0.9092334538346116,0.8752571698249882,-0.9948462247926807,0.0,-1.0000000000000002,0.4486809245445364,0.9587251479579639,0.9150381634006897,-1.054615050785357,0.05,-1.0954433522549476,0.6133532205495248,77.03509276799741,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:5,1,10.989127256119126,-154.72176679276208,18.389541337463886,11.238402468430323,1210.1061987895264,3.762094088544476,1.6782065912819617,0.060759326536022354
743,Generalized FOGAS,12000,0.5,0% optimal-eps / 100% random,0_100,x0_20_random_80,3,42,ok,,12.393633134958435,0.9298485391585654,0.8752571698249882,-0.9948462247926807,0.0,-1.0000000000000002,0.4486809245445364,0.9528569042360939,0.8926762924704096,-1.0469549680620411,0.04,-1.0883468927328936,0.5738924070930674,77.43833103295765,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:6,1,8.966836963113206,-152.01056060269468,16.130440140262586,9.19795109144304,1197.771070940817,3.3843750371811927,1.7345559697177446,0.05756870066547399
744,Generalized FOGAS,16000,0.5,0% optimal-eps / 100% random,0_100,x0_20_random_80,3,42,ok,,12.102177843674545,0.942189552704118,0.8752571698249882,-0.9948462247926807,0.0,-1.0000000000000002,0.4486809245445364,1.0363699397718493,0.9852605283556262,-1.0654852420573164,0.04,-1.092658838257146,0.6977492661054463,76.76555630200892,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:7,1,7.843214685224467,-156.4889743171894,16.13534762990194,8.082925803248074,1187.7574085583753,2.48488237310289,1.2963871052699274,0.06600043503751522
745,Generalized FOGAS,20000,0.5,0% optimal-eps / 100% random,0_100,x0_20_random_80,3,42,ok,,11.900617125941194,0.9549633787336794,0.8752571698249882,-0.9948462247926807,0.0,-1.0000000000000002,0.4486809245445364,1.0085786677310398,0.8957831115826655,-1.0508933921934547,0.04,-1.0991153211024565,0.5916761904204041,75.42747014097404,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:0,1,9.417125531545942,-161.10887368683547,18.213533972925198,9.658229230909674,1233.90831009004,3.88584801583239,1.6657974545559637,0.05849610724153467
746,Generalized FOGAS,4000,0.7,0% optimal-eps / 100% random,0_100,x0_20_random_80,3,42,ok,,13.700334764634285,0.5488856538962483,0.2915550454050901,-0.9948462247926807,0.0,-1.0000000000000002,0.10635525743583008,0.7741926626849517,0.6764652176467227,-1.0709827743912812,0.03,-1.1001079893826524,0.645726425810959,75.65745402799803,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:1,1,7.8793638815470874,-154.03888744824394,16.69887918204086,8.120755445885907,1191.4463205544293,3.3732542538190127,1.6809390168859268,0.06340771698645706
747,Generalized FOGAS,8000,0.7,0% optimal-eps / 100% random,0_100,x0_20_random_80,3,42,ok,,12.066751829033517,0.9092334538346116,0.8752571698249882,-0.9948462247926807,0.0,-1.0000000000000002,0.44868092454453645,0.9585740130657282,0.915854937891137,-1.0844337589386372,0.03,-1.1066365054616623,0.6390040644319628,76.61297169199679,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:2,1,9.240182859279969,-156.16079362400453,18.540540666493595,9.468575653504821,1188.1677134071585,2.117282443316859,1.4552485838462854,0.07219577678412503
748,Generalized FOGAS,12000,0.7,0% optimal-eps / 100% random,0_100,x0_20_random_80,3,42,ok,,12.393633134958435,0.8738872326805013,0.8752571698249882,-0.9948462247926807,0.0,-1.0000000000000002,0.4486809245445364,0.9925724527029344,0.9483495908409839,-1.0544217916077165,0.05,-1.0968726960414807,0.6813525094458781,77.2109122099937,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:3,1,7.520616517508467,-156.92482126059477,16.248308831995853,7.762388990004817,1189.5953827776564,3.9217394269309134,1.5732823494650139,0.05789143280778521
753,Generalized FOGAS,12000,0.0,100% optimal-eps / 0% random,100_0,random,3,42,ok,,3.038062168818465,0.2638696076168679,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.7985001249735291,3.3117495240963014e-05,-0.82274123760695,1.0,-0.8227667861671638,3.855219178902904e-05,72.6802182099782,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:0,1,-6.214832853856615,65.14417857234363,-15.054156839163719,-6.072359293580008,802.4224275501007,0.034923246940728486,0.7868659047444722,0.06014693805176283
751,Generalized FOGAS,4000,0.0,100% optimal-eps / 0% random,100_0,random,3,42,ok,,3.0152775833610077,0.300365635384066,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.6010242479898328,3.2974679610260395e-05,-0.82274123760695,1.0,-0.8227664675716312,3.8085061303379886e-05,74.0523080790008,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:6,1,-6.068741648059783,70.70251301663527,-15.348441386256079,-5.924669447883535,1004.3584035762954,0.10077327975069808,0.9988233564044607,0.05711928464874071
749,Generalized FOGAS,16000,0.7,0% optimal-eps / 100% random,0_100,x0_20_random_80,3,42,ok,,12.102177843674545,0.942189552704118,0.8752571698249882,-0.9948462247926807,0.0,-1.0000000000000002,0.44868092454453645,1.030945777892516,0.9608408895618246,-1.0731382216528338,0.03,-1.1131369545299248,0.672589465068492,78.00503021600889,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:4,1,8.535674791329239,-145.61439307331182,16.968831040535665,8.771089693375258,1205.0787807766897,3.4132796815648625,1.5935812258131814,0.055039125475388785
752,Generalized FOGAS,8000,0.0,100% optimal-eps / 0% random,100_0,random,3,42,ok,,2.9517594448704,0.2850799696253154,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.740008466541289,3.289188580254229e-05,-0.82274123760695,1.0,-0.8227662303599995,3.805851221047239e-05,74.46158446796471,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:7,1,-4.454159151932613,74.76199933530611,-14.693484639138111,-4.310336288400711,905.0590088175461,1.1744654832623715,1.5801139241747224,0.05888537542693566
754,Generalized FOGAS,16000,0.0,100% optimal-eps / 0% random,100_0,random,3,42,ok,,2.948256619728513,0.25699971218805207,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.6279234592590518,3.23609202617014e-05,-0.82274123760695,1.0,-0.8227657023245188,3.734161561114105e-05,74.13430347797112,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:1,1,-4.625546348333682,80.56699972953122,-14.885117448106659,-4.47633210204573,1087.3194146283097,0.07709520310034836,1.2470250675541248,0.04449817491539541
755,Generalized FOGAS,20000,0.0,100% optimal-eps / 0% random,100_0,random,3,42,ok,,3.0110089613808033,0.24809508115288542,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.7785448230174602,3.349041802131265e-05,-0.82274123760695,1.0,-0.8227667247651372,3.878219552193711e-05,73.83371058898047,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:2,1,-3.641406975373757,68.28014895576601,-13.02087161040958,-3.4949676700379393,978.1783255970714,0.5902951107847693,1.6391443082738466,0.05424513929155658
750,Generalized FOGAS,20000,0.7,0% optimal-eps / 100% random,0_100,x0_20_random_80,3,42,ok,,11.900617125941194,0.9549633787336794,0.8752571698249882,-0.9948462247926807,0.0,-1.0000000000000002,0.4486809245445364,1.0010163558402685,0.917171289542671,-1.1104977747336826,0.01,-1.122955028739286,0.6395436024840282,81.4702548670175,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:5,1,7.243896980821658,-152.22238279912528,15.483542506273139,7.482337884368549,1208.9007397689466,3.1017968887071903,1.533196742271086,0.06259593655375764
756,Generalized FOGAS,4000,0.1,100% optimal-eps / 0% random,100_0,random,3,42,ok,,2.766425703912867,0.6684562426163707,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.6804502353931192,0.11056536721991955,-0.8748149393311937,0.99,-0.8730140862022918,0.09611300985346005,73.217466823,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:3,1,7.879884197390301,-53.05353723474807,5.626240248376874,8.072892707068096,1316.2566620681935,0.6662035369405304,2.8186654034343777,0.061758506326851995
757,Generalized FOGAS,8000,0.1,100% optimal-eps / 0% random,100_0,random,3,42,ok,,3.1867753055248103,1.125763892539814,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,1.1339120917203325,0.08751860014133063,-0.8525291288255826,0.99,-0.8689540263435053,0.08513941741959147,74.80122579698218,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:4,1,-0.7975368197812099,-14.475467238481265,0.9242318111232289,-0.6181262089863244,1419.0868342311771,0.4094753124574762,1.8408742470837143,0.031917534360099
759,Generalized FOGAS,16000,0.1,100% optimal-eps / 0% random,100_0,random,3,42,ok,,3.1972487170094976,1.1591061493866393,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,1.1547414583392837,0.16409819636121195,-0.892186579586372,0.95,-0.8972487983755406,0.14440817975529252,74.23043658499955,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:6,1,-2.459546174373738,-11.455301308544806,-6.781454504879819,-2.2736111351893653,1446.5493417922628,0.5887025116854275,1.967521801114859,0.027660273370400598
760,Generalized FOGAS,20000,0.1,100% optimal-eps / 0% random,100_0,random,3,42,ok,,3.151904635285352,1.0936394638080413,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,1.1841445303283544,0.1818742257918235,-0.9184022388656656,0.94,-0.9115108915210623,0.15598364639660173,74.54133200499928,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:7,1,-0.8274871808886787,-1.9841030696257578,-1.8109205683838392,-0.6472883426701423,1263.1903428803214,0.6879087285432385,1.5211050226038123,0.058170254986823294
761,Generalized FOGAS,4000,0.3,100% optimal-eps / 0% random,100_0,random,3,42,ok,,3.337974464251013,0.699468230893065,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.7786313701956943,0.2576130624830733,-0.9723918270644702,0.86,-0.9969777888618934,0.2771806130939253,71.94501784999738,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:0,1,4.311271705983398,-118.72403782485571,5.107646704383911,4.535141468872488,1218.3631165590534,1.3303346498804782,1.8579694200281844,0.03670902826784661
758,Generalized FOGAS,12000,0.1,100% optimal-eps / 0% random,100_0,random,3,42,ok,,3.263583300893635,1.1965582653777336,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,1.2097044739250915,0.14387470013571768,-0.8691245032584355,0.97,-0.8853226599985834,0.1251159633629543,75.49305347699556,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:5,1,-2.7371331942197967,16.123034609522804,-8.585001542032032,-2.5746357034781524,1425.0949844981376,0.39198152102339134,1.8468526607371465,0.02197823963439931
