alpha,eta,rho,T,theta_lr,theta_inner_steps,theta_mode,theta_lambda,D_theta,theta_optimizer,theta_start_mode,theta_include_beta_cov,beta_update,policy_optimizer,policy_gradient,reinforce_samples,state_weight_update,intended_prob,dataset_path,num_trajectories,max_steps,max_steps_long,seed,device,status,error,elapsed_seconds,solver_success_rate,solver_success_rate_200,solver_avg_return,solver_v_x0,solver_v_gap,greedy_success_rate,greedy_success_rate_200,greedy_avg_return,greedy_v_x0,greedy_v_gap,final_total_loss,final_policy_objective,final_beta_objective,final_q_objective,final_theta_norm,final_policy_grad_norm,final_beta_grad_norm,final_theta_grad_norm,run_idx
0.001,3e-05,0.5,10000,0.1,10,reg_fixed,1e-08,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:7,ok,,111.6134046500083,0.0,0.0,-0.9999734386011134,-1.0002245690477212,0.0002297881140772883,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-0.4420415895046683,-37.26924570557611,3.9769365320345513,-0.3276446700962881,1777.2013412549352,0.02322954751749576,2.2399578023117623,0.0011965159432529694,2367
0.001,3e-05,0.01,10000,0.03,10,reg_fixed,1e-09,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:5,ok,,111.61898506502621,0.0,0.0,-0.9999734386011134,-1.000219968753278,0.00022494437009000815,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-0.7887373726047713,120.26018963604929,-17.6579081213993,-0.6934726470206218,4970.318531242003,0.006838620975026577,10.472857372555517,0.01699861996706097,2149
0.001,0.0001,1.0,5000,0.01,10,reg_fixed,1e-09,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:3,ok,,111.66343910293654,0.0,0.0,-0.9999734386011134,-1.0002410556096792,0.0002554633434449645,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-0.1546459332218555,12.564482329979112,-1.4889637904297532,-0.0644245664815065,2076.2958208435643,0.03179368998103133,1.7788534259250268,0.015701989857739705,2949
0.0005,0.0003,0.01,10000,0.01,10,reg_fixed,1e-06,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:7,ok,,111.66866158694029,0.0,0.0,-0.9999734386011134,-1.0003375483619505,0.00036922367180796935,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-0.16338338412348516,-1.6851177498419858,0.014439359717904367,-0.031822869642768106,254.43823281548674,0.05217038712170336,0.015170001729601949,1.612216693301844e-05,1095
0.0005,0.001,2.0,10000,0.03,10,reg_fixed,1e-07,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:6,ok,,111.67662790499162,0.0,0.0,-0.9999734386011134,-1.0003029845128413,0.0003213429889632934,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-0.5363931325198417,-25.60551218406114,2.290289742652341,-0.03024302479308011,2851.4639630542474,0.38163473654012836,1.6311940013000499,0.00041270183511223573,2047
0.001,3e-05,0.1,10000,0.1,10,reg_fixed,1e-07,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:7,ok,,111.68771623098291,0.0,0.0,-0.9999734386011134,-1.0002454465416184,0.00025048719933126875,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-0.12987189902754326,-2.1472107228995503,0.12727914770836407,-0.015024383330717693,548.282222739411,0.025906292920843964,0.07418253399151616,3.6661690545033044e-06,2263
0.001,3e-05,0.1,10000,0.3,10,reg_fixed,1e-06,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:7,ok,,111.71672452508938,0.0,0.0,-0.9999734386011134,-1.000378403343958,0.00042144999411653205,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-0.18473879311932284,-2.681485654435532,0.3305929126870717,-0.04286106863413195,292.6686609083783,0.07050455037057737,0.31321364218801595,3.271860795024828e-06,2270
0.001,0.0001,1.0,10000,0.1,10,reg_fixed,1e-08,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:5,ok,,111.74272745102644,0.0,0.0,-0.9999734386011134,-1.0002236293895193,0.0002285493156151321,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-0.11271290303687831,31.34645474187058,-3.0961350113137316,0.009266411546851717,2134.689905206276,0.03447064631105153,3.5821972507927757,0.001210291893714406,2998
0.0005,0.0003,1.0,10000,0.3,10,reg_fixed,1e-09,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:4,ok,,111.74488370399922,0.0,0.0,-0.9999734386011134,-1.0002453319912878,0.0002516542151767613,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-9.911858635428075,-72.692752313796,-0.5225428429870929,-5.965417459561251,87761.43676875814,6.730881741002499,2.1193287817344353,0.0038724134375508583,1428
0.001,3e-05,0.01,10000,0.1,10,reg_fixed,1e-07,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:6,ok,,111.7702333680354,0.0,0.0,-0.9999734386011134,-1.0002426250114902,0.00024611136711508944,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-0.12977431314074794,-1.2080063943807056,-0.16052491120380566,-0.014980517458545858,547.2154550627388,0.0259439687959935,0.15290662192485105,1.6527749844035587e-05,2158
0.0005,0.0003,1.0,10000,0.03,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:2,ok,,111.81384093197994,0.0,0.0,-0.9999734386011134,-1.0022657681940537,0.0015325711028891119,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-0.2668832974190185,-11.159084415788037,1.0074494668386786,-0.08636064592043911,131.41063073192416,0.07470627840766456,0.8169149625727782,3.0744663816647035e-06,1419
0.001,3e-05,0.01,10000,0.003,10,reg_fixed,1e-07,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:1,ok,,111.84240423305891,0.0,0.0,-0.9999734386011134,-1.0002350872167467,0.0002443403229302544,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,0.9253490483543356,19.405104926982734,-0.2086012030910223,1.1173868856701625,446.6201452730131,0.0003784620706547684,1.3500370240034896,0.055911759155962686,2137
0.001,3e-05,0.01,10000,0.03,10,reg_fixed,1e-08,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:6,ok,,111.868691585958,0.0,0.0,-0.9999734386011134,-1.000231851491224,0.00024222121342150512,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,2.4305917158337405,126.29750287159426,-12.74721837794278,2.5056714969166727,777.420581892707,0.003597565002585648,15.27586437297516,0.02291956408766833,2150
0.0005,0.0003,0.5,10000,0.03,10,reg_fixed,1e-08,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:6,ok,,111.94155211094767,0.0,0.0,-0.9999734386011134,-1.0002350794266957,0.00024322675668192196,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-0.8578769363672125,-10.817667653735349,0.3561180258155186,-0.4733496448842517,7537.735901729328,0.641865063569176,0.2121616946569599,0.0016912478146672435,1310
0.0005,3e-05,1.0,10000,0.03,10,reg_fixed,1e-09,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:4,ok,,112.08356963400729,0.0,0.0,-0.9999734386011134,-1.0002237922756645,0.0002293331963100549,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-0.6151044166065606,-10.130999771575976,0.9321832322799003,-0.459018403332638,10726.322026915332,0.4449294719447514,0.6847292713711827,0.0006915979322037314,364
0.0005,0.001,0.01,10000,0.01,10,reg_fixed,1e-06,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:4,ok,,112.1227004530374,0.0,0.0,-0.9999734386011134,-1.000345380196481,0.00037262045625999766,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-0.17369441728070067,-2.1573587878404195,0.12387688376466975,-0.03395373099626997,284.2975032767259,0.06079919833537401,0.07597848707362827,0.0004940226633918895,1620
0.001,0.0001,1.0,10000,0.03,10,reg_fixed,1e-08,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:6,ok,,112.1315051560523,0.0,0.0,-0.9999734386011134,-1.0002233610388762,0.00022868146407905007,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-0.11030589236090572,-3.6419014507612535,0.0880352253096512,0.004913849183032183,1635.2662702473397,0.012568506924762303,0.2906842686215895,0.0011513720768992106,2991
0.0005,3e-05,0.5,5000,0.1,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:3,ok,,112.18189124204218,0.0,0.0,-0.9999734386011134,-1.0036901666595472,0.0021088930399912158,0.0,0.0,-0.9999734386011134,-1.0005679977278543,0.00030306817856461804,-4.337351703430986,-43.69389297927537,2.014756259238737,-2.1318137541974207,652.9755176660833,1.62754215667898,2.275628419215697,1.6103297839568866e-06,241
0.001,0.0001,0.5,5000,0.3,10,reg_fixed,1e-06,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:2,ok,,112.19517477694899,0.0,0.0,-0.9999734386011134,-1.0005482367352603,0.0004639560271492152,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-1.5713630103289993,-19.798212212130366,0.7123043835782835,-0.7379568313315179,1214.4872524383031,1.0875470460693812,0.39048046792263974,0.00011961991932225003,2870
0.0005,0.0001,0.01,10000,0.03,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:2,ok,,112.2368560358882,0.0,0.0,-0.9999734386011134,-1.0011673460864776,0.0009099538815931523,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-0.2133064125063393,-3.151890915740617,0.10279677469743904,-0.05877198373784027,108.40330941267172,0.07640206095184543,0.12417505941795394,7.533378353694209e-07,580
0.0005,0.0001,0.01,10000,0.3,10,reg_fixed,1e-08,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:5,ok,,112.28860529197846,0.0,0.0,-0.9999734386011134,-1.0003153355640317,0.00034122675377319,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-4.946227743002101,-63.8517335706479,-6.297525922260326,-0.7203503973408445,28722.319339230602,3.9122080470276956,9.624072674934771,0.0024054553849569664,590
0.0005,3e-05,0.5,10000,0.003,10,reg_fixed,0.0001,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:2,ok,,112.44401064899284,0.0,0.0,-0.9999734386011134,-1.0032429695213598,0.0018385169345204423,0.0,0.0,-0.9999734386011134,-1.0005679977278543,0.00030306817856461804,-0.5048944782250788,-9.589644891325115,0.8681992809831831,-0.21674682454810776,65.8388744396326,0.0025220309950147266,0.9413729874298212,3.308912065238818e-07,250
0.0005,0.0003,0.01,10000,0.03,10,reg_fixed,1e-07,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:5,ok,,112.45236342097633,0.0,0.0,-0.9999734386011134,-1.0002716246737389,0.0002837248104506761,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-0.5222119095853966,-5.539385887208372,0.12665930239999215,-0.03257536453494997,2795.185121945072,0.3745446316459255,0.07204950924635486,0.0015606522505390082,1102
0.0005,3e-05,2.0,5000,0.01,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:7,ok,,112.54459199507255,0.0,0.0,-0.9999734386011134,-1.002745595062588,0.0016693394384400832,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-1.8942349861410919,-42.79793269121859,3.509513689458242,-0.8518065515091926,438.192933463629,0.5528950912092716,3.10529525424569,0.00043324890787948194,435
0.001,0.0001,0.5,10000,0.3,10,reg_fixed,1e-07,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:4,ok,,112.61499515501782,0.0,0.0,-0.9999734386011134,-1.000255102598003,0.00026355976643605705,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-0.2327006250147342,0.427692938504995,0.3889631260041174,-0.06299105249720487,1185.050213609879,0.11565127710424844,0.826167657791087,0.0004983932489852572,2900
0.0005,0.0001,0.1,5000,0.1,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:7,ok,,112.62257437291555,0.0,0.0,-0.9999734386011134,-1.0033807535739911,0.0019747800037165026,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-4.004427966416716,-31.11475439063225,0.5880723913314483,-1.9642464209839552,626.8032950635882,1.8031036252010597,0.8013909912635332,2.819342582151108e-06,660
0.0005,0.0001,0.01,10000,0.3,10,reg_fixed,1e-07,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:6,ok,,112.67192796093877,0.0,0.0,-0.9999734386011134,-1.000497728149494,0.0005528404339055786,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-2.333388094376277,1.2053510061344035,1.6896080633095947,-1.1333122789692365,4695.034210889609,1.7106996239250076,7.76833807186093,0.0009180044977687825,591
0.001,0.0001,0.1,10000,0.03,10,reg_fixed,1e-06,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:6,ok,,112.68628930102568,0.0,0.0,-0.9999734386011134,-1.0002789187964056,0.0002959833745524237,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-0.10897884568497641,-2.231779983876423,0.1030245428342647,-0.004661639902328208,96.5511936500186,0.006953792016165757,0.1207498223816252,1.684132161134868e-06,2782
0.0005,0.001,0.01,10000,0.3,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:2,ok,,112.73185601597652,0.0,0.0,-0.9999734386011134,-1.0016398549063188,0.001162294693470877,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-0.36960416937088786,-2.0572033512673733,0.1708274892727158,-0.13774308543982497,165.97391493363168,0.19237855633883896,0.4085355668001691,0.0001726584442702919,1643
0.001,3e-05,0.5,10000,0.03,10,reg_fixed,1e-09,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:7,ok,,112.74218815600034,0.0,0.0,-0.9999734386011134,-1.000219454858903,0.00022419522082903236,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-1.4077457957958406,51.80845345013929,-2.129055593777665,-1.3172850086786012,4998.389198638105,0.006565296983145716,7.623265315004388,0.015659623527108143,2359
0.0005,0.001,2.0,10000,0.003,10,reg_fixed,1e-09,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:6,ok,,112.7603211980313,0.0,0.0,-0.9999734386011134,-1.000222295967307,0.00022712678008409955,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-0.17078829199223655,-21.30888148716855,2.19196213530424,-0.07012388666486799,1352.8982534351235,0.051815816998978276,1.616257128976411,0.00014875482681880843,2031
0.0005,0.0003,0.1,10000,0.01,10,reg_fixed,1e-09,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:5,ok,,112.77369027398527,0.0,0.0,-0.9999734386011134,-1.0002208468868008,0.00022497271852173366,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-0.34487926971522975,-2.5020157945475523,-0.16796214867342865,-0.23723101284880807,4130.983016892961,0.1975750121580324,0.10873986133740454,0.0003633446920525263,1196
0.0005,0.0003,0.1,10000,0.3,10,reg_fixed,0.0001,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:7,ok,,112.8108351889532,0.0,0.0,-0.9999734386011134,-1.0045110641871484,0.003026939620540876,0.0,0.0,-0.9999734386011134,-1.0005281584155783,0.0003439949906576596,-0.14911748042333134,-2.47745964380223,0.15450266393045375,-0.029616077493011848,24.56048753684332,0.025596649782302118,0.1282238194565906,4.331518541718164e-05,1223
0.001,3e-05,0.1,10000,0.03,10,reg_fixed,1e-08,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:7,ok,,112.82555567496456,0.0,0.0,-0.9999734386011134,-1.0002247547113765,0.0002318518672690877,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,1.8301956478649082,83.1871914825272,-11.855731819684838,1.9010114801985074,830.0374275238289,0.0034873708325075343,9.206120177510096,0.02084126529332453,2257
0.0005,0.0001,0.01,10000,0.1,10,reg_fixed,1e-07,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:7,ok,,112.83148781093769,0.0,0.0,-0.9999734386011134,-1.0003229757510301,0.0003466462553086947,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-0.8446727505074088,-4.946664306498089,-0.1891519485699645,-0.32978523778365193,2882.80310433101,0.6365585149832096,0.8930058380234664,0.00010226373649925738,582
0.001,3e-05,2.0,10000,0.1,10,reg_fixed,1e-07,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:2,ok,,112.89639555406757,0.0,0.0,-0.9999734386011134,-1.0002737587854942,0.00028764689756377576,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-0.13204028747079244,-20.667063317151868,2.179825941558087,-0.01615958309179544,567.4259847236631,0.024820709152957733,1.5641679781744517,1.8673567550803293e-05,2578
0.0005,0.0003,1.0,10000,0.1,10,reg_fixed,1e-07,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:7,ok,,112.98644788993988,0.0,0.0,-0.9999734386011134,-1.0003805419156808,0.0004200815722614906,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-0.9362394383799972,-19.686041585427148,0.7777272727105367,-0.3778444668962859,3034.4589436685555,0.6323926182161492,1.1717294836703138,0.0016386145944868422,1423
0.0005,0.0003,0.01,10000,0.03,10,reg_fixed,1e-06,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:6,ok,,112.98690824699588,0.0,0.0,-0.9999734386011134,-1.0004624812082303,0.0005093361551363048,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-0.2969421422215796,-3.413984305066891,0.018372382085485407,-0.09914642241723864,445.38023567210934,0.16691300182377966,0.09594172405692028,8.332084244025617e-05,1103
