run_idx,algorithm,dataset_size,epsilon,proportions,proportion_key,reset_mode,extra_terminal_steps,seed,status,error,feature_coverage,greedy_on_data_quality,greedy_optimal_states_quality,greedy_avg_reward,greedy_success_rate,greedy_v_x0,greedy_v_gap,solver_on_data_quality,solver_optimal_states_quality,solver_avg_reward,solver_success_rate,solver_v_x0,solver_v_gap,elapsed_seconds,alpha,eta,rho,T,theta_lr,theta_inner_steps,theta_lambda,theta_mode,theta_optimizer,theta_start_mode,theta_include_beta_cov,beta_update,policy_optimizer,policy_gradient,reinforce_samples,state_weight_update,device,torch_threads,final_total_loss,final_policy_objective,final_beta_objective,final_q_objective,final_theta_norm,final_policy_grad_norm,final_beta_grad_norm,final_theta_grad_norm
402,Generalized FOGAS,8000,0.0,20% optimal-eps / 80% random,20_80,x0_80_random_20,3,42,ok,,4.720759876254711,0.5858172119805263,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,0.746320827214671,0.8419093747447666,-1.110369682307769,0.0,-1.1324839561429159,0.6299692148776106,105.30060606996994,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:1,1,-0.2211725942012266,-18.836764632368123,1.9109357308585486,-0.08462205584101601,262.95903183827465,0.9039496582001657,1.0916263041352634,0.0403008569819066
403,Generalized FOGAS,12000,0.0,20% optimal-eps / 80% random,20_80,x0_80_random_20,3,42,ok,,4.995766396857393,0.6303006925073776,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,0.8122351645183727,0.8411450664884655,-1.107099469233944,0.0,-1.1355423032363963,0.592993144037459,103.35026693198597,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:2,1,-0.34581176459686436,-18.962542882534635,2.1317605457173423,-0.21494194142829984,244.54971912338902,0.5953619838292745,0.7659263609056619,0.05479327927228952
404,Generalized FOGAS,16000,0.0,20% optimal-eps / 80% random,20_80,x0_80_random_20,3,42,ok,,4.705549667791342,0.6986702175123911,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,1.0520849198252278,1.3700437754755967,-1.0822139587906243,0.0,-1.1126725917897746,0.9157877735019582,105.50205001496943,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:3,1,-0.6661487524210525,-18.200196728904928,1.417017701350279,-0.5410721355477042,266.14613180402927,0.7808775379232575,0.9336779152129994,0.0419389061652279
405,Generalized FOGAS,20000,0.0,20% optimal-eps / 80% random,20_80,x0_80_random_20,3,42,ok,,4.530379562619195,0.6731157669567402,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,0.9016674055424443,1.0387813115116342,-1.071838270190039,0.0,-1.1081490516096886,0.7201854472747145,103.83602412004257,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:4,1,-0.07304063937810579,-16.994280525032483,1.8811985090965901,0.04154522018353584,235.15787949711574,0.664074019122031,0.8307545576098642,0.04767172585662754
406,Generalized FOGAS,4000,0.1,20% optimal-eps / 80% random,20_80,x0_80_random_20,3,42,ok,,4.207371119589901,0.10359373012028543,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.40117554902759733,0.2173856554744698,-1.0512792344566353,0.46,-1.071117439279163,0.23214947020438964,98.52170092304004,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:5,1,-0.45515647223227895,-16.90562984820997,1.918278802711512,-0.344787995886744,215.43636390112727,0.5434313116176563,0.7126290496291172,0.05319696701305258
407,Generalized FOGAS,8000,0.1,20% optimal-eps / 80% random,20_80,x0_80_random_20,3,42,ok,,4.374968767397911,0.5331446917781081,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,0.6528910132541997,0.48154739320056256,-1.170867610922712,0.31,-1.1667542577048413,0.4038937314623454,103.12074772000778,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:6,1,-0.15846622818234812,-16.841419176385827,1.8863707827858354,-0.03126505468929163,217.45565068219014,0.5318633632786555,0.7656100487166009,0.04587070917193779
408,Generalized FOGAS,12000,0.1,20% optimal-eps / 80% random,20_80,x0_80_random_20,3,42,ok,,4.606872520289912,0.5499570449502111,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,0.6897788420532552,0.7336000582759892,-1.1211225555831148,0.0,-1.1327454741413447,0.5448446308181452,105.15814879297977,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:7,1,0.17385424148891326,-17.03354849902565,2.1960208928632143,0.2873198994900879,217.92842594412573,0.9281880371085094,1.0098619097205348,0.03923902056911823
409,Generalized FOGAS,16000,0.1,20% optimal-eps / 80% random,20_80,x0_80_random_20,3,42,ok,,4.412119056202332,0.5468032400569457,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,0.8093252759473304,0.9851676327279226,-1.083363438518215,0.0,-1.1157905792530713,0.6883076385826197,102.35236259392696,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:0,1,-0.5221859924985726,-18.334955174634665,1.6779002788794823,-0.3940484503925309,253.33816161861927,0.8393421069126662,0.950742833809422,0.043478836585314824
410,Generalized FOGAS,20000,0.1,20% optimal-eps / 80% random,20_80,x0_80_random_20,3,42,ok,,4.50790588733915,1.0730765654009176,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,0.8895284651346684,1.0559592964845406,-1.1200643212447912,0.0,-1.1612781557371112,0.748982701307904,105.49608658102807,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:1,1,-0.4725181640043683,-18.73565099488833,1.8648639262674642,-0.3504228512399496,242.12361759189142,0.6514439608928336,0.7365513291398186,0.05011122279383571
411,Generalized FOGAS,4000,0.3,20% optimal-eps / 80% random,20_80,x0_80_random_20,3,42,ok,,5.149498786654937,0.5784168617761583,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,0.7625503509369291,0.8458499939726295,-1.0593301744826686,0.0,-1.1335190935453132,0.5762004798010824,104.51769638201222,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:2,1,-0.4554429537842912,-16.991997732243732,1.6108999967895583,-0.3352442128864374,219.60805990759067,0.7117773298964107,0.8414092469238547,0.044043711276990236
412,Generalized FOGAS,8000,0.3,20% optimal-eps / 80% random,20_80,x0_80_random_20,3,42,ok,,5.120055128964808,1.174524211995627,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000004,0.669121655204529,1.2567704865093243,1.644605224329781,-1.0851039198928172,0.0,-1.1491714828073123,1.0037929647014758,105.26751142699504,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:3,1,-0.023019536067257373,-18.550177016271448,2.5680452113605337,0.10324149234064935,246.36420209766985,1.0924264016339078,1.19635597758604,0.03676130326023147
413,Generalized FOGAS,12000,0.3,20% optimal-eps / 80% random,20_80,x0_80_random_20,3,42,ok,,5.290236200377888,1.5085305248811909,2.061676133005458,-1.6003785411879974,0.0,-1.6003785411879972,1.6897651752241234,1.1608881726571245,1.526222493378809,-1.1313366791028314,0.0,-1.1409558143602967,0.9503503721589956,99.09677475696662,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:4,1,-0.45603779405379274,-18.0209812133011,1.815892198052119,-0.3388543770012629,248.30343462684084,0.7146411740212497,0.8438869566777741,0.049577922207998476
414,Generalized FOGAS,16000,0.3,20% optimal-eps / 80% random,20_80,x0_80_random_20,3,42,ok,,5.033912756751286,1.5466021226510063,2.061676133005458,-1.6003785411879974,0.0,-1.6003785411879972,1.6897651752241234,1.1502070260789798,1.522715285982792,-1.112139472719461,0.0,-1.1216849438957284,0.9531608574617727,99.89919994602678,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:5,1,0.12232145783251624,-18.185986524694588,2.7925789163518675,0.2503850978276203,241.7314225276657,0.7282234813454602,0.9664579061770191,0.04249072641574228
415,Generalized FOGAS,20000,0.3,20% optimal-eps / 80% random,20_80,x0_80_random_20,3,42,ok,,5.1142603044221575,1.5221505095440429,2.061676133005458,-1.6003785411879974,0.0,-1.6003785411879972,1.6897651752241234,1.2411129047981302,1.6972355721747654,-1.1329692631068868,0.0,-1.1502465767042112,1.0495242043518627,100.23213098902488,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:6,1,-0.3416122734610989,-18.577331106900196,1.8562641896721515,-0.2108968166523667,251.5376668114699,0.8613357247208179,1.0178325386461822,0.038517366417125394
416,Generalized FOGAS,4000,0.5,20% optimal-eps / 80% random,20_80,x0_80_random_20,3,42,ok,,7.488420098424874,0.5793149773442662,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,0.7372801966147863,0.8001850661832719,-1.0682274086921848,0.0,-1.1158560728883897,0.5986810438924736,104.85504235798726,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:7,1,-0.4355702055047539,-18.01127222211931,1.6717061387304883,-0.3154662278752701,223.76543339857946,0.3919791835811944,0.9364303819083398,0.04794757353775109
417,Generalized FOGAS,8000,0.5,20% optimal-eps / 80% random,20_80,x0_80_random_20,3,42,ok,,6.152910304357072,0.5797459994338623,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,0.7016371698014199,0.6910963534941825,-1.080271339904837,0.0,-1.1062562187865048,0.5066262184968297,102.23676860902924,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:0,1,-0.383321530032382,-17.86308084797205,2.409523223105235,-0.2582899988601033,219.46634856178918,0.7918318401410039,1.0448650333179046,0.036444333916902535
418,Generalized FOGAS,12000,0.5,20% optimal-eps / 80% random,20_80,x0_80_random_20,3,42,ok,,6.938121125863337,0.6180256072671901,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,0.7354477250981375,0.6916598901956259,-1.1047281478862496,0.0,-1.1225760485790741,0.5073680989928548,104.99740808905335,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:1,1,-0.14024377444557823,-17.38567347943728,2.1405621108530632,-0.02174368789470841,218.8360150335592,0.557690662034453,0.7346777794703088,0.044326740227538595
419,Generalized FOGAS,16000,0.5,20% optimal-eps / 80% random,20_80,x0_80_random_20,3,42,ok,,6.801647377212911,0.6138661187519812,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,0.7207111373630866,0.7167305182421313,-1.0867054239777243,0.0,-1.1121231619617398,0.5296808910455516,106.04523685591994,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:2,1,-0.5296067346039481,-18.543815276709175,2.040176492023032,-0.3994832042555968,228.98110667268136,0.8293013115270235,0.9642910397376923,0.04010162596027127
420,Generalized FOGAS,20000,0.5,20% optimal-eps / 80% random,20_80,x0_80_random_20,3,42,ok,,6.639416492657068,0.5993303959181485,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,0.6993598415866945,0.6909407431110277,-1.0823084423492333,0.0,-1.0743737847856418,0.5031671123958461,105.45054886199068,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:3,1,-0.17052614693068024,-17.969091033083053,2.2525716344366375,-0.053988999629942996,227.13332377994345,0.5845317527452369,0.7522582804668302,0.0519004876442981
421,Generalized FOGAS,4000,0.7,20% optimal-eps / 80% random,20_80,x0_80_random_20,3,42,ok,,1787.3705428824787,0.3835920368920177,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,0.5348475111486325,0.7260728330678418,-1.0819748199435357,0.0,-1.093575168163428,0.5533322444435259,102.62508523301221,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:4,1,-0.5469235975243234,-17.611524942288906,2.0233747963043816,-0.42816876892115735,223.32800573457837,0.5565833156410749,0.8650841062015505,0.04984188703358213
422,Generalized FOGAS,8000,0.7,20% optimal-eps / 80% random,20_80,x0_80_random_20,3,42,ok,,32.53031041152107,0.6092778821614174,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,0.7099955410375156,0.7087445864577055,-1.0908249492238218,0.0,-1.1068203268814303,0.5064788223696303,102.43221021501813,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:5,1,-0.5327994658047983,-17.543798810615417,1.6278569848910627,-0.41365864442989825,217.9469756784376,0.9332698068083198,1.0392499124017849,0.034290703242240095
423,Generalized FOGAS,12000,0.7,20% optimal-eps / 80% random,20_80,x0_80_random_20,3,42,ok,,26.45582595491608,0.5919050686938729,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,0.7019505899425175,0.7069657741873788,-1.1159450763933458,0.0,-1.1164014651614314,0.5263849023098632,103.07365539699094,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:6,1,0.016626694754481086,-17.84532476869383,2.2576589561778526,0.13538039536414076,227.6381088368783,0.5971691516641983,0.7973542113836704,0.05235580814996292
424,Generalized FOGAS,16000,0.7,20% optimal-eps / 80% random,20_80,x0_80_random_20,3,42,ok,,33.00684004860929,0.5941668756747877,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,0.7545727041790526,0.7293114588184205,-1.100033707119476,0.0,-1.1414178586583261,0.5506553056870879,105.01152496901341,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:7,1,-0.41605659802881245,-17.55470270709857,2.008008916609412,-0.2857955924033214,232.71677644044695,0.6604600377294143,0.9124193990217334,0.049632574499629836
425,Generalized FOGAS,20000,0.7,20% optimal-eps / 80% random,20_80,x0_80_random_20,3,42,ok,,29.442190079795058,0.5597213800065943,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,0.6569039030738831,0.6968846494526587,-1.0732743224483583,0.0,-1.0893665215076707,0.4984276564527551,102.17342239897698,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:0,1,-0.2679189312541115,-17.279932983369026,1.9179642138772346,-0.15808075370180552,207.82439810137706,0.6369559294823676,0.7455078646867342,0.04892284882891342
426,Generalized FOGAS,4000,0.0,0% optimal-eps / 100% random,0_100,x0_80_random_20,3,42,ok,,11520.253852037293,0.9178066801004404,2.069282881321461,-0.9948462247926807,0.0,-1.0000000000000002,0.9243375903066349,1.0079441525094397,2.1087677173334836,-1.1603996377771615,0.0,-1.1488672043918338,1.0802484779424764,103.83076952898409,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:1,1,-0.14912004655857558,-17.75824123564977,2.436157803923758,-0.03019889750900027,212.8489294380203,0.826745010522769,1.1399814050474337,0.040658097113030804
427,Generalized FOGAS,8000,0.0,0% optimal-eps / 100% random,0_100,x0_80_random_20,3,42,ok,,6487.538550817491,0.8128838730157142,1.9556068138754192,-0.9948462247926807,0.0,-1.0000000000000002,0.9010909181883759,0.9902056225288658,2.052089690536849,-1.1513726151142945,0.0,-1.1896794755151356,1.1955381154868523,103.8964447559556,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:2,1,-0.5129045732134894,-17.771377247926345,1.797565975636196,-0.3863589080861066,212.32719448629825,1.1154146428438756,1.067151341968118,0.04550580578514859
428,Generalized FOGAS,12000,0.0,0% optimal-eps / 100% random,0_100,x0_80_random_20,3,42,ok,,40.78687888870249,0.7923298708928295,1.9556068138754192,-0.9948462247926807,0.0,-1.0000000000000002,0.9010909181883759,0.9191824219436837,2.0190059610990936,-1.117467007938553,0.0,-1.1275427449891195,1.1961096524597177,104.7867653319845,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:3,1,-0.2728435553317361,-17.61245867931988,1.9416876909521008,-0.15099905981329767,224.22792011407532,0.8905648240884154,1.1164147968197906,0.040066272537401325
