ablation,policy_optimizer,policy_gradient,alpha,reinforce_samples,fisher_damping,cg_iters,cg_tol,checkpoint_step,count,seed_count,ok_count,failed_count,elapsed_seconds_mean,solver_success_rate_best,solver_success_rate_mean,solver_success_rate_std,solver_success_rate_sem,solver_success_rate_ci95,greedy_success_rate_best,greedy_success_rate_mean,greedy_success_rate_std,greedy_success_rate_sem,greedy_success_rate_ci95,solver_avg_return_best,solver_avg_return_mean,solver_avg_return_std,solver_avg_return_sem,solver_avg_return_ci95,greedy_avg_return_best,greedy_avg_return_mean,greedy_avg_return_std,greedy_avg_return_sem,greedy_avg_return_ci95
npg_exact_alpha_fisher,npg,exact,0.0003,4,0.003,50,1e-10,7500,5,5,5,0,,0.71,0.71,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0130727812349702,-1.0130727812349702,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.0003,4,0.003,50,1e-10,8000,5,5,5,0,,0.58,0.58,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.049677894186541,-1.049677894186541,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.0003,4,0.003,50,1e-10,8500,5,5,5,0,,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0241357533295317,-1.0241357533295317,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.0003,4,0.003,50,1e-10,9000,5,5,5,0,,0.16,0.16,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0799930067565457,-1.0799930067565457,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.0003,4,0.003,50,1e-10,9500,5,5,5,0,,0.27,0.27,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0199423086286337,-1.0199423086286337,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.0003,4,0.003,50,1e-10,10000,5,5,5,0,,0.14,0.14,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0105670852896529,-1.0105670852896529,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.0003,4,0.01,50,1e-10,500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1945136589936458,-1.1945136589936458,0.0,0.0,0.0,-2.1297181459240004,-2.1297181459240004,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.0003,4,0.01,50,1e-10,1000,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1923482000864052,-1.1923482000864052,0.0,0.0,0.0,-1.9150716981984397,-1.9150716981984395,2.482534153247273e-16,1.1102230246251565e-16,2.1760371282653068e-16
npg_exact_alpha_fisher,npg,exact,0.0003,4,0.01,50,1e-10,1500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2527184027103717,-1.2527184027103717,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.0003,4,0.01,50,1e-10,2000,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3423482128584248,-1.3423482128584248,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.0003,4,0.01,50,1e-10,2500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2221422268092095,-1.2221422268092095,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.0003,4,0.01,50,1e-10,3000,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.271729876393602,-1.271729876393602,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.0003,4,0.01,50,1e-10,3500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3273796384213947,-1.3273796384213947,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.0003,4,0.01,50,1e-10,4000,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3314668420203954,-1.3314668420203954,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.0003,4,0.01,50,1e-10,4500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.244915317275117,-1.244915317275117,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.0003,4,0.01,50,1e-10,5000,5,5,5,0,,0.02,0.02,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.146334408306879,-1.146334408306879,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.0003,4,0.01,50,1e-10,5500,5,5,5,0,,0.04,0.04,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.1412605754042098,-1.1412605754042098,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.0003,4,0.01,50,1e-10,6000,5,5,5,0,,0.09,0.09,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.1227808994981416,-1.1227808994981416,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.0003,4,0.01,50,1e-10,6500,5,5,5,0,,0.2,0.2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0741884228535594,-1.0741884228535594,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.0003,4,0.01,50,1e-10,7000,5,5,5,0,,0.38,0.38,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0329923891258557,-1.0329923891258557,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.0003,4,0.01,50,1e-10,7500,5,5,5,0,,0.39,0.39,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0381324820593405,-1.0381324820593405,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.0003,4,0.01,50,1e-10,8000,5,5,5,0,,0.46,0.4600000000000001,6.206335383118183e-17,2.7755575615628914e-17,5.440092820663267e-17,1.0,1.0,0.0,0.0,0.0,-1.0355027877028475,-1.0355027877028475,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.0003,4,0.01,50,1e-10,8500,5,5,5,0,,0.4,0.4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0400845135344172,-1.0400845135344172,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.0003,4,0.01,50,1e-10,9000,5,5,5,0,,0.32,0.32,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0319606016438434,-1.0319606016438434,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.0003,4,0.01,50,1e-10,9500,5,5,5,0,,0.2,0.2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0523868153398093,-1.0523868153398093,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.0003,4,0.01,50,1e-10,10000,5,5,5,0,,0.1,0.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0474276575249264,-1.0474276575249264,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.001,4,1e-06,50,1e-10,500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195233575997638,-1.195233575997638,0.0,0.0,0.0,-2.1297181459240004,-2.1297181459240004,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.001,4,1e-06,50,1e-10,1000,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2413223098659412,-1.2413223098659412,0.0,0.0,0.0,-1.9150716981984397,-1.9150716981984395,2.482534153247273e-16,1.1102230246251565e-16,2.1760371282653068e-16
npg_exact_alpha_fisher,npg,exact,0.001,4,1e-06,50,1e-10,1500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2626975807496885,-1.2626975807496885,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.001,4,1e-06,50,1e-10,2000,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3100189080182865,-1.3100189080182865,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.001,4,1e-06,50,1e-10,2500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.318710288285531,-1.318710288285531,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.001,4,1e-06,50,1e-10,3000,5,5,5,0,,0.02,0.02,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.2418996034040255,-1.2418996034040255,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.001,4,1e-06,50,1e-10,3500,5,5,5,0,,0.15,0.15,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.1486359175626182,-1.1486359175626182,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.001,4,1e-06,50,1e-10,4000,5,5,5,0,,0.53,0.53,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.1775798092066374,-1.1775798092066374,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.001,4,1e-06,50,1e-10,4500,5,5,5,0,,0.69,0.69,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.1443136716910731,-1.1443136716910731,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.001,4,1e-06,50,1e-10,5000,5,5,5,0,,0.8,0.8,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0504177711464537,-1.0504177711464537,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.001,4,1e-06,50,1e-10,5500,5,5,5,0,,0.7,0.7,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.117798238824241,-1.117798238824241,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.001,4,1e-06,50,1e-10,6000,5,5,5,0,,0.56,0.56,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0860674299676638,-1.0860674299676638,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.001,4,1e-06,50,1e-10,6500,5,5,5,0,,0.51,0.51,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0333676820597055,-1.0333676820597055,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.001,4,1e-06,50,1e-10,7000,5,5,5,0,,0.71,0.71,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0367028443522521,-1.0367028443522521,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.001,4,1e-06,50,1e-10,7500,5,5,5,0,,0.67,0.67,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0014071537545226,-1.0014071537545226,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.001,4,1e-06,50,1e-10,8000,5,5,5,0,,0.65,0.65,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.9736585494236162,-0.9736585494236161,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.001,4,1e-06,50,1e-10,8500,5,5,5,0,,0.41,0.41,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.9980304748136891,-0.9980304748136891,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.001,4,1e-06,50,1e-10,9000,5,5,5,0,,0.5,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0002470733165827,-1.0002470733165827,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.001,4,1e-06,50,1e-10,9500,5,5,5,0,,0.46,0.4600000000000001,6.206335383118183e-17,2.7755575615628914e-17,5.440092820663267e-17,1.0,1.0,0.0,0.0,0.0,-0.9887605311704584,-0.9887605311704583,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.001,4,1e-06,50,1e-10,10000,5,5,5,0,,0.35,0.35,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.9841272008647125,-0.9841272008647126,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.001,4,3e-06,50,1e-10,500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195233575997638,-1.195233575997638,0.0,0.0,0.0,-2.1297181459240004,-2.1297181459240004,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.001,4,3e-06,50,1e-10,1000,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2413223098659412,-1.2413223098659412,0.0,0.0,0.0,-1.9150716981984397,-1.9150716981984395,2.482534153247273e-16,1.1102230246251565e-16,2.1760371282653068e-16
npg_exact_alpha_fisher,npg,exact,0.001,4,3e-06,50,1e-10,1500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2577829768139925,-1.2577829768139925,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.001,4,3e-06,50,1e-10,2000,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2935301397635426,-1.2935301397635426,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.001,4,3e-06,50,1e-10,2500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3246404642377911,-1.3246404642377911,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.001,4,3e-06,50,1e-10,3000,5,5,5,0,,0.02,0.02,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.205209012312429,-1.205209012312429,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.001,4,3e-06,50,1e-10,3500,5,5,5,0,,0.17,0.17,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.1362151207408093,-1.1362151207408093,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.001,4,3e-06,50,1e-10,4000,5,5,5,0,,0.6,0.6,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.134658801094289,-1.134658801094289,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.001,4,3e-06,50,1e-10,4500,5,5,5,0,,0.65,0.65,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.1352756439933858,-1.1352756439933858,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.001,4,3e-06,50,1e-10,5000,5,5,5,0,,0.72,0.72,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0939331353040318,-1.0939331353040318,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.001,4,3e-06,50,1e-10,5500,5,5,5,0,,0.74,0.74,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.025291722747989,-1.025291722747989,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.001,4,3e-06,50,1e-10,6000,5,5,5,0,,0.64,0.64,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0529046131615103,-1.0529046131615103,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.001,4,3e-06,50,1e-10,6500,5,5,5,0,,0.64,0.64,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0606468992688727,-1.0606468992688727,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.001,4,3e-06,50,1e-10,7000,5,5,5,0,,0.55,0.55,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0039693961802298,-1.0039693961802298,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.001,4,3e-06,50,1e-10,7500,5,5,5,0,,0.6,0.6,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.021742208057205,-1.021742208057205,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.001,4,3e-06,50,1e-10,8000,5,5,5,0,,0.6,0.6,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0034817314915037,-1.0034817314915037,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.001,4,3e-06,50,1e-10,8500,5,5,5,0,,0.51,0.51,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.056595477028061,-1.056595477028061,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.001,4,3e-06,50,1e-10,9000,5,5,5,0,,0.47,0.4699999999999999,6.206335383118183e-17,2.7755575615628914e-17,5.440092820663267e-17,1.0,1.0,0.0,0.0,0.0,-1.025137966323346,-1.025137966323346,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.001,4,3e-06,50,1e-10,9500,5,5,5,0,,0.46,0.4600000000000001,6.206335383118183e-17,2.7755575615628914e-17,5.440092820663267e-17,1.0,1.0,0.0,0.0,0.0,-1.0186161323048237,-1.0186161323048237,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.001,4,3e-06,50,1e-10,10000,5,5,5,0,,0.4,0.4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0084649374713737,-1.0084649374713737,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.001,4,1e-05,50,1e-10,500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195233575997638,-1.195233575997638,0.0,0.0,0.0,-2.1297181459240004,-2.1297181459240004,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.001,4,1e-05,50,1e-10,1000,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2413223098659412,-1.2413223098659412,0.0,0.0,0.0,-1.9150716981984397,-1.9150716981984395,2.482534153247273e-16,1.1102230246251565e-16,2.1760371282653068e-16
npg_exact_alpha_fisher,npg,exact,0.001,4,1e-05,50,1e-10,1500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2577829768139925,-1.2577829768139925,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.001,4,1e-05,50,1e-10,2000,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3101455076968178,-1.3101455076968178,0.0,0.0,0.0,-1.5403406870691974,-1.5403406870691974,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.001,4,1e-05,50,1e-10,2500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3199214701041564,-1.3199214701041564,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.001,4,1e-05,50,1e-10,3000,5,5,5,0,,0.02,0.02,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.256383389412307,-1.256383389412307,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.001,4,1e-05,50,1e-10,3500,5,5,5,0,,0.14,0.14,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.2217566359030902,-1.2217566359030902,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.001,4,1e-05,50,1e-10,4000,5,5,5,0,,0.68,0.68,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0850279723930853,-1.0850279723930853,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.001,4,1e-05,50,1e-10,4500,5,5,5,0,,0.74,0.74,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0805183102059586,-1.0805183102059586,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.001,4,1e-05,50,1e-10,5000,5,5,5,0,,0.86,0.86,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0329651002802407,-1.0329651002802407,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.001,4,1e-05,50,1e-10,5500,5,5,5,0,,0.83,0.8299999999999998,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16,1.0,1.0,0.0,0.0,0.0,-1.0179906234068323,-1.0179906234068323,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.001,4,1e-05,50,1e-10,6000,5,5,5,0,,0.63,0.63,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0249914099653017,-1.0249914099653017,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.001,4,1e-05,50,1e-10,6500,5,5,5,0,,0.54,0.54,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0536177583285433,-1.0536177583285433,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
