status,error,seed,lambda_entropy,eta,lr_value,lr_policy,tau,max_buffer_size,batch_size,episodes,collect_per_episode,updates_per_episode,epsilon,elapsed_seconds,buffer_size_final,objective,v_sbeed_minus_v_lambda_star_l2,v_sbeed_minus_v_lambda_star_linf,v_sbeed_minus_v_star_l2,v_sbeed_minus_v_star_linf,soft_bellman_residual_linf,hard_bellman_residual_linf,V_sbeed,V_lambda_star,V_star
ok,,42,0.001,0.001,0.001,0.001,1,3000,64,1000,20,20,0.2,16.322820901870728,3000,0.04101100862860312,1.7592865645433726,1.0123550988616072,1.733338943212099,0.9998784504284339,0.9997866098681217,0.9997866098681217,"[-0.00013650796309709742, -4.454824544559911e-05, -0.00030698196947196035, -2.7834020889012452e-05, 0.0, 0.00030485905547270406, -1.3543911833808304e-05, 0.00012154957156602981, -0.00010204506701352588]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,0.001,1,3000,64,1000,50,10,0.1,12.791191816329956,3000,0.05188803510409486,1.759241396941838,1.0122846472122335,1.7332931638788636,0.9998079987790603,0.9996556840439925,0.9996556840439925,"[-0.00011744335402978164, -4.3012866313860174e-05, -0.0003099038769095876, -1.9713645532667748e-05, 0.0, 0.0003037805618689005, -1.9544171532121072e-05, 0.0001920012209396791, -0.00016923859451981204]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,0.001,1,3000,64,1000,50,10,0.2,11.721142292022705,3000,0.04564591009873735,1.7592592552041924,1.0122846400511998,1.7333116601751084,0.9998079916180265,0.9996643472526495,0.9996643472526495,"[-0.00011105506431588857, -5.3458118962579495e-05, -0.00042579122679869236, -1.7371131370387008e-05, 0.0, 0.0004146258719822531, -3.4706330124273176e-05, 0.00019200838197355247, -0.00015960485041877987]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,0.001,1,3000,64,1000,50,10,0.3,11.66811466217041,3000,0.04690849695175025,1.7592452916217125,1.0122899615494776,1.7332970844823463,0.9998133131163044,0.9996667631747699,0.9996667631747699,"[-0.00011124958078829401, -4.274337048184474e-05, -0.0003004197241381026, -2.461886783523678e-05, 0.0, 0.0002955460606883614, -2.34007644355304e-05, 0.00018668688369562458, -0.00016283326837170678]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,0.001,1,3000,64,1000,10,50,0.3,33.98712754249573,3000,0.0416763211773788,1.7593151041338646,1.0124120684625115,1.7333677599495991,0.9999354200293383,0.9998840434751014,0.9998840434751014,"[-0.00019841303725805367, -4.2990127881056e-05, -0.00027679477472601405, -7.633750998036294e-06, 0.0, 0.00028423812011963556, 7.562036960249751e-06, 6.457997066170559e-05, -5.708506026326597e-05]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,0.001,1,3000,64,1000,10,50,0.1,34.20592284202576,3000,0.041002700484565176,1.7593267060621567,1.0124264158887426,1.733379527542531,0.9999497674555692,0.9999143939274464,0.9999143939274464,"[-0.00020183259761685218, -4.224045109192105e-05, -0.0002742897576192163, 2.9833175899853137e-06, 0.0, 0.00028300134001008856, -7.133134576781562e-06, 5.023254443079365e-05, -3.930392013644843e-05]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,0.001,1,3000,64,1000,10,50,0.2,35.4730544090271,3000,0.04101028808189605,1.7593205286143332,1.0124145946369554,1.7333733733040086,0.9999379462037821,0.9998877877792478,0.9998877877792478,"[-0.00020338358723438624, -4.446913302200511e-05, -0.00030858568418159907, -6.659521534938389e-06, 0.0, 0.0003182275143553655, 8.44238145638866e-06, 6.205379621790676e-05, -5.573158281580611e-05]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,0.001,1,3000,64,1000,20,50,0.3,36.01072716712952,3000,0.03903173104351681,1.7592774963763544,1.0123491342584718,1.733329495598781,0.9998724858252984,0.9997640972217711,0.9997640972217711,"[-0.0001386628516372665, -4.899808762699033e-05, -0.0002643590004159984, -3.167062639975744e-05, 0.0, 0.0002640693391197392, -4.254182678629824e-06, 0.000127514174701576, -0.00012043178169705867]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,0.001,1,3000,64,1000,50,20,0.1,19.8823401927948,3000,0.05190089198419875,1.7592401154146395,1.012271297817845,1.7332918605209091,0.9997946493846717,0.9996310543515741,0.9996310543515741,"[-0.00013288154012339008, -4.164725493672509e-05, -0.0003320936294751163, -2.0349181811851156e-05, 0.0, 0.0003255629351831881, -1.956329383889972e-05, 0.0002053506153283548, -0.00018177225899729875]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,0.001,1,3000,64,1000,20,50,0.2,37.28988599777222,3000,0.04100899405379093,1.7592948035160698,1.0123572380935681,1.7333472527648006,0.9998805896603947,0.9997902724306625,0.9997902724306625,"[-0.00014522743061525366, -4.90225276817065e-05, -0.0003211716933732511, -3.097759358769794e-05, 0.0, 0.00031906706191056486, -1.6477138601924048e-05, 0.0001194103396052332, -0.00010035247748025692]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,0.001,1,3000,64,1000,20,50,0.1,38.06059241294861,3000,0.04562935233522428,1.7592747563605609,1.0123258486508455,1.7333268028171023,0.9998492002176722,0.9997375417839891,0.9997375417839891,"[-0.0001378852206660479, -5.4667587400027724e-05, -0.00028361531096366034, -3.7450519415137416e-05, 0.0, 0.0002853115298426241, -1.6904700559855575e-05, 0.00015079978232774674, -0.0001240649263145827]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,0.001,1,3000,64,1000,50,20,0.2,19.755699634552002,3000,0.04562393503575707,1.7592636859616857,1.0122850530337266,1.7333161342863461,0.9998084046005533,0.999661934714896,0.9996619347148958,"[-0.00012231410128372776, -5.753364614379137e-05, -0.000438870406234488, -2.3031877716365636e-05, 0.0, 0.00043109517309799307, -2.8483582990974786e-05, 0.0001915953994466986, -0.00016274431739718572]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,0.001,1,3000,64,1000,50,20,0.3,17.842057704925537,3000,0.046944141619821,1.7592494623196997,1.0122870723956052,1.733301289395857,0.999810423962432,0.9996620339907416,0.9996620339907416,"[-0.00013048981524115655, -4.396242628988192e-05, -0.00031108318120942667, -2.1894457024139423e-05, 0.0, 0.00030922872213759667, -2.431771366266885e-05, 0.00018957603756802836, -0.0001648777463226984]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,0.001,1,3000,64,1000,100,10,0.1,17.455554485321045,3000,0.05188509363946141,1.759233629970247,1.012256001759149,1.7332854654147096,0.9997793533259758,0.9996068516162533,0.9996068516162533,"[-0.00013503037277515638, -2.1135243571568737e-05, -0.00037395989643830823, -2.8901043283998324e-05, 0.0, 0.0003595882721582485, -1.54642217270633e-05, 0.0002206466740242112, -0.00019166856635832285]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,0.001,1,3000,64,1000,100,10,0.2,16.74163508415222,3000,0.05419253593785721,1.7592167771747234,1.0122268168256954,1.7332682733311273,0.9997501683925221,0.999560851934459,0.999560851934459,"[-0.000119517834771652, -3.496603815928286e-05, -0.0003411089149073141, -2.8204823038333853e-05, 0.0, 0.00032982169900351506, -2.6167792659032946e-05, 0.00024983160747795813, -0.00021035162007014297]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,0.001,1,3000,64,1000,100,10,0.3,16.72811770439148,3000,0.04922887356141336,1.7592101005212157,1.0122210729475347,1.7332614123287031,0.9997444245143613,0.9995502143835697,0.9995502143835697,"[-0.0001230501086957214, -2.6152008788574197e-05, -0.0003171710315351533, -3.231994315981138e-05, 0.0, 0.00030366926380825157, -2.2143007907861565e-05, 0.00025557548563866564, -0.00021578903421285087]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,0.001,1,3000,64,1000,10,100,0.1,66.40060138702393,3000,0.041022299148726085,1.7593323199366189,1.0124257251900508,1.7333852178124252,0.9999490767568775,0.9999128915638896,0.9999128915638896,"[-0.00020944697159336301, -4.7768078155826396e-05, -0.00029417615289567556, 2.49517606389335e-06, 0.0, 0.0003029542322454787, -8.915534260934265e-06, 5.0923243122552086e-05, -4.020576998655693e-05]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,0.001,1,3000,64,1000,20,100,0.1,66.59946513175964,3000,0.045616114334862186,1.7592819055833417,1.0123280276496953,1.733334045354898,0.9998513792165219,0.9997412424746425,0.9997412424746425,"[-0.00015379976546484725, -5.498060322781353e-05, -0.0003010229028231622, -3.79355886742521e-05, 0.0, 0.0003036176357217086, -1.63105345263254e-05, 0.00014862078347806633, -0.0001223741576437643]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,0.001,1,3000,64,1000,10,100,0.3,66.69974732398987,3000,0.041642404779103824,1.759322052000475,1.0124144569892166,1.7333748089451502,0.9999378085560433,0.9998873423895599,0.9998873423895599,"[-0.00020587920068264803, -4.714206278992006e-05, -0.000299210738921992, -1.016947287372352e-05, 0.0, 0.0003055926296414097, 8.22328081444181e-06, 6.21914439566505e-05, -5.607351831492422e-05]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,0.001,1,3000,64,1000,10,100,0.2,67.73687529563904,3000,0.04101819422394418,1.7593271969137996,1.0124158741582872,1.7333801549083883,0.9999392257251137,0.9998890087409368,0.9998890087409368,"[-0.00020992850581209098, -4.934483069200088e-05, -0.00033632929740935497, -9.596588436065586e-06, 0.0, 0.00034427217320895674, 9.57406369365003e-06, 6.077427488621207e-05, -5.579664908554893e-05]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,0.001,1,3000,64,1000,50,50,0.1,40.812976598739624,3000,0.05189821689401077,1.759238008424857,1.0122530799650464,1.733289703704783,0.9997764315318731,0.9995982738899887,0.9995982738899887,"[-0.00014550575969108628, -4.6748040193063545e-05, -0.00035505868471564264, -2.1618291356316357e-05, 0.0, 0.0003496496900770704, -2.2234513413932446e-05, 0.00022356846812682937, -0.00019795293542716123]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,0.001,1,3000,64,1000,100,20,0.1,23.812329053878784,3000,0.051903789079707004,1.7592376637351135,1.0122525948980061,1.7332895611028611,0.9997759464648328,0.9995988399042444,0.9995988399042444,"[-0.00014431457649299065, -2.6565605848058327e-05, -0.00039676645627202017, -2.7032085695736648e-05, 0.0, 0.0003834747976594484, -1.7425151037216334e-05, 0.00022405353516718982, -0.00019678506732046888]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,0.001,1,3000,64,1000,50,50,0.3,38.60939288139343,3000,0.04692911598754086,1.759254915661865,1.0122793760255782,1.7333068379283203,0.999802727592405,0.9996472931615692,0.9996472931615692,"[-0.00013805611760490342, -4.975122148217958e-05, -0.00034630631790734563, -2.460811254717416e-05, 0.0, 0.0003449091406036803, -2.9263145695735845e-05, 0.0001972724075950518, -0.00017270492315088522]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,0.001,1,3000,64,1000,50,50,0.2,39.75236392021179,3000,0.045639040585977494,1.759273113195597,1.0122795709164418,1.7333257963115392,0.9998029224832684,0.999651849772041,0.999651849772041,"[-0.00013105109817089893, -6.385287889408248e-05, -0.0005000501451730414, -2.4304448809769168e-05, 0.0, 0.0004902803343900408, -3.390134333009977e-05, 0.00019707751673156022, -0.00016785856803037366]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,0.001,1,3000,64,1000,100,20,0.3,23.522151231765747,3000,0.04926615887490339,1.7592225625205213,1.0122260472823879,1.7332741035819208,0.9997493988492145,0.9995601534616257,0.9995601534616257,"[-0.00012682878283394594, -3.475048848832224e-05, -0.0003542080294314858, -2.673087840292498e-05, 0.0, 0.0003405961380196157, -3.3827259436294665e-05, 0.0002506011507854737, -0.00021027265287650303]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,0.001,1,3000,64,1000,100,20,0.2,24.340204000473022,3000,0.05418618706911736,1.7592361489688477,1.0122416867591435,1.7332880377861133,0.9997650383259702,0.9995888430065198,0.9995888430065198,"[-0.00012876161978747427, -3.536970002318269e-05, -0.00040021107458135057, -2.9225471002672905e-05, 0.0, 0.0003836252606877045, -3.074619394555068e-05, 0.0002349616740298641, -0.00019577257716705754]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,0.001,1,3000,64,1000,20,100,0.3,73.04778981208801,3000,0.039030790177337654,1.7592820035374932,1.01234709331571,1.7333340471993979,0.9998704448825366,0.9997598276621561,0.9997598276621561,"[-0.0001525386167967648, -5.123874524823412e-05, -0.0002780374946121062, -3.243605315061949e-05, 0.0, 0.00027999697089324104, -4.147784870490968e-06, 0.00012955511746337283, -0.00012290802264506694]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,0.001,1,3000,64,1000,20,100,0.2,73.20183277130127,3000,0.0410081111357211,1.7593010616082712,1.0123564638691962,1.7333535844424202,0.9998798154360229,0.9997889609980496,0.9997889609980496,"[-0.00015669807701056498, -5.0896652934293874e-05, -0.00033602323111528253, -3.4906563794990377e-05, 0.0, 0.00033662769709987797, -1.7444674000376308e-05, 0.00012018456397707985, -0.00010094937552593401]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,0.001,1,3000,64,1000,200,10,0.1,25.589598894119263,3000,0.0459625627002351,1.759213582197008,1.012217513730365,1.733265136841141,0.9997408652971917,0.9995399100775936,0.9995399100775936,"[-0.00011941000209953677, -3.5044767943441245e-05, -0.0003746725222329296, -3.520793165258004e-05, 0.0, 0.00036395620198524393, -1.797554910159882e-05, 0.0002591347028082934, -0.00022328357733124527]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,0.001,1,3000,64,1000,200,10,0.3,24.0289888381958,3000,0.05087326435591302,1.7591784440164764,1.0121679877421885,1.733229264279499,0.9996913393090153,0.9994508308270195,0.9994508308270195,"[-0.00011626407223663011, -2.5544240282315083e-05, -0.00031556361418314574, -2.8952178229921334e-05, 0.0, 0.0003000676459358603, -2.5913582175060744e-05, 0.0003086606909847193, -0.0002672316466620317]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,0.001,1,3000,64,1000,200,10,0.2,25.67217707633972,3000,0.053882049032599286,1.7591903500860822,1.0121887184014318,1.7332413967676508,0.9997120699682583,0.9994890429073251,0.9994890429073251,"[-0.0001041059716293648, -4.460320565535489e-05, -0.00032344339698461025, -3.3207637902867656e-05, 0.0, 0.0003116962108568242, -2.073520948649111e-05, 0.00028793003174161085, -0.0002478078454813761]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,0.001,1,3000,64,1000,100,50,0.1,46.35278511047363,3000,0.051919621401153054,1.7592405804889575,1.0122352060740891,1.7332925819137475,0.9997585576409158,0.999570066624355,0.999570066624355,"[-0.00016156908104176555, -3.132025241568809e-05, -0.0004424524474699555, -2.8434884740175012e-05, 0.0, 0.0004315575705372041, -2.248955214091538e-05, 0.0002414423590841436, -0.00020943446284532393]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,0.001,1,3000,64,1000,50,100,0.3,72.1387619972229,3000,0.0469257034920126,1.7592620092179627,1.012282358601515,1.7333140470412114,0.9998057101683419,0.9996496388467537,0.9996496388467537,"[-0.00014604793665057804, -5.58161110684292e-05, -0.0003721235644844659, -2.409247439526334e-05, 0.0, 0.00037122295053403206, -2.8746859480964578e-05, 0.00019428983165819508, -0.00017341257954235653]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,0.001,1,3000,64,1000,100,50,0.3,43.351842641830444,3000,0.049224208639161715,1.7592287511964173,1.012221959572056,1.7332803422059477,0.9997453111388828,0.9995540589423123,0.9995540589423123,"[-0.0001326380806957376, -4.188711950906986e-05, -0.0003695882978794954, -3.290335004072261e-05, 0.0, 0.0003579367979879447, -3.8061405909074893e-05, 0.0002546888611172309, -0.00021250244063386443]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,0.001,1,3000,64,1000,50,100,0.1,74.58861446380615,3000,0.05187890288811086,1.7592367984251813,1.0122397157733674,1.733288462454573,0.9997630673401942,0.9995737100862497,0.9995737100862497,"[-0.0001501481861094532, -5.176133344384536e-05, -0.00037381192078058306, -2.4487486925598445e-05, 0.0, 0.00036884477720591975, -2.5144621656938524e-05, 0.00023693265980586787, -0.00021039694882713555]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,0.001,1,3000,64,1000,100,50,0.2,43.8697190284729,3000,0.05418304536624975,1.7592438976724918,1.0122378429082093,1.7332959174253548,0.999761194475036,0.9995822832157956,0.9995822832157956,"[-0.0001414091836859601, -4.508822520308005e-05, -0.0004311860195601506, -2.8289993505290064e-05, 0.0, 0.0004185305644854142, -3.526920065686592e-05, 0.00023880552496399225, -0.00019879028804488006]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,0.001,1,3000,64,1000,50,100,0.2,74.33620285987854,3000,0.04563701368562314,1.7592811973862739,1.012282414524992,1.733334025487181,0.9998057660918186,0.9996540453948738,0.9996540453948738,"[-0.00013691011254383597, -7.106025801192659e-05, -0.000530036886505883, -2.5835400175072684e-05, 0.0, 0.00052178780247561, -3.3999142254736254e-05, 0.00019423390818140173, -0.0001685785521609361]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
