alpha,eta,rho,T,theta_lr,theta_inner_steps,theta_lambda,hidden_sizes,beta_reg,theta_mode,theta_optimizer,theta_start_mode,theta_include_beta_cov,beta_update,policy_optimizer,policy_gradient,reinforce_samples,state_weight_update,num_trajectories,max_steps,seed,nn_seed,device,status,error,elapsed_seconds,solver_success_rate,solver_avg_return,solver_v_x0,solver_v_gap,greedy_success_rate,greedy_avg_return,greedy_v_x0,greedy_v_gap,final_total_loss,final_policy_objective,final_beta_objective,final_q_objective,final_theta_norm,final_policy_grad_norm,final_beta_grad_norm,final_theta_grad_norm,run_idx
0.0005,1e-05,0.2,1000,0.06,5,0.001,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,18.036142363009276,0.42,-0.7417158322734436,-0.6005347621740832,2.7815268518350944,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-29.917253805855825,-20.77090411891481,20.743378807637452,-29.911279735381967,181.664025968129,0.9493433717122649,26.93507100712709,0.10133816225385231,833
0.0005,3e-05,0.05,1500,0.06,3,0.01,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,20.511467248987174,0.42,-0.7463531445958462,-0.5446107927728269,2.828555285173711,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-2.0564607614742956,1.248388079015732,1.2447219545827075,-2.1003034817181483,18.64448312157374,0.9631446261458904,2.053892046330924,0.05211554479695172,1200
0.0005,3e-05,0.05,2000,0.03,3,0.01,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,26.831437373009976,0.41,-0.7039241659893689,-0.4403997548405502,2.6057370578471803,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-0.7876296644730224,-3.688234530402913,0.9612498742210517,-0.8481575438294691,12.071431231627821,0.23146203751766245,1.167630574395315,0.018318848481931146,1249
0.001,1e-05,0.1,1500,0.03,3,0.01,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,20.704444523958955,0.41,-0.7093237661297944,-0.4728585680718588,2.6695151796627172,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-2.7924130673220655,-5.446248388941549,1.6303783728583503,-2.8081829573486505,20.08220503717559,0.020572806234226384,2.930989313859771,0.017444593637080754,2291
0.001,1e-05,0.05,1500,0.03,3,0.01,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,20.536924005951732,0.41,-0.7128985745231899,-0.4924738135607372,2.6986954178037443,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-2.7907351840139576,-5.495188982666583,1.627104486873975,-2.805978888008807,20.065950748391803,0.026007429345165797,2.9407724639159007,0.01876146769699382,2013
0.0005,3e-05,0.05,2000,0.03,5,0.01,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,34.0565035379841,0.41,-0.720520766315417,-0.3351116094742849,2.5802833861867875,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-3.0821992094203945,4.892293041815713,-1.4398358947849756,-3.140824066397343,22.933303710592682,1.3620130018071719,2.9500857977401536,0.07675432165541743,1274
0.0005,1e-05,0.1,2000,0.06,5,0.01,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,34.234080058988184,0.41,-0.7223864940112971,-0.4748876340794547,2.643536224465023,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-1.1925316089186193,-29.48193074183508,2.5598570481560694,-1.2413678053170898,13.757568864182467,3.988266558648705,5.894674360022071,0.02827543431215924,747
0.001,1e-05,0.05,1500,0.03,5,0.01,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,26.436557704990264,0.41,-0.724001302813018,-0.4643731577946122,2.642477296032869,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-2.674483311770131,6.279830613572701,1.4972638988992293,-2.7052781641842243,21.70697543392538,0.13790072673847265,2.0342335476918025,0.03507280590993336,2043
0.0005,1e-05,0.1,2000,0.03,5,0.01,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,33.55582665500697,0.41,-0.7277496858272708,-0.4841024049571395,2.7463191290129982,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-2.924170864033706,-3.9058479488716014,2.3456297732084455,-2.934538071812936,22.67773299531359,0.25824494814873633,5.965916829170574,0.028953548061443974,701
0.0005,1e-05,0.2,2000,0.03,3,0.001,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,26.861099386995193,0.41,-0.7278996445600247,-0.4049811705824707,2.7120457823503665,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-8.76711228450699,17.844535542929012,17.62424521918633,-8.787864894331818,105.4677564854588,1.443716042514223,13.98541041786275,0.0169107647090099,951
0.001,1e-05,0.1,1500,0.03,3,0.001,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,20.623455696972087,0.41,-0.7298224350991025,-0.4217967353559303,2.684255141142242,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,8.891636576993372,10.337075448737874,13.34233195272458,8.826790822526213,144.64833925544573,113.53315818908106,97.38529865091358,4.940217824879926,2283
0.001,1e-05,0.05,1000,0.06,5,0.0001,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,18.1746620349586,0.41,-0.7301519857135016,-0.5231008999694613,2.836667764861947,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-99.0469293788783,928.6163758759176,-28.67604163374632,-99.09584055727635,771.2829160799063,270.3466488233337,248.28590559427474,5.601189835130522,1976
0.001,1e-05,0.1,1000,0.03,5,0.0001,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,18.492866368032992,0.41,-0.7322432669907611,-0.3806154025419079,2.6876512624906987,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-77.42911950909117,230.42329447743384,43.27060383540578,-77.45770553516513,438.8552081462434,10.198772760890053,49.698553174821186,1.1194365332861798,2207
0.001,1e-05,0.05,1000,0.03,3,0.001,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,14.701725890976377,0.41,-0.7336213505334692,-0.5198747985513015,2.725689236916529,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-47.88667572410588,67.36244721680364,10.492178668857088,-47.850679280515564,208.70174642026527,4.302879259796834,16.48800005171736,0.14076204303097076,1911
0.0005,1e-05,0.2,1000,0.03,3,0.01,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,14.653135745989857,0.41,-0.7362285854979683,-0.5064931908112376,2.73196443044127,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-3.2651646882139196,0.8904666560041348,2.3624788228097997,-3.297356023940483,23.842411566544072,0.9727236983546248,4.451915646042556,0.035818380220726115,772
0.0005,1e-05,0.2,2000,0.03,3,0.01,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,26.738987429998815,0.41,-0.7363285148012721,-0.43198295910613826,2.707090481011629,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-3.127543569444671,5.024049172270438,0.25603993026243727,-3.146553199333181,24.25584456402536,0.18282434142203147,0.5809030012559897,0.02935897959835845,965
0.0005,1e-05,0.05,2000,0.03,3,0.01,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,26.792939043982187,0.41,-0.7363285148012721,-0.4288997252958304,2.7024251497320844,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-3.1193320684864037,4.847693881770996,0.21601611393651046,-3.1387252491334214,24.22677989993638,0.7090155584539258,0.8086588686507137,0.06530428558623334,390
0.0005,1e-05,0.1,2000,0.03,3,0.01,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,26.701438740012236,0.41,-0.7369412921944548,-0.4066056506738449,2.7319272778898824,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-3.5954538264184785,0.677060305010275,1.3519202407097397,-3.6111251996070726,23.15311800069004,0.1949491279627595,3.6098266030794712,0.023538435756060242,674
0.001,1e-05,0.1,1000,0.03,5,0.01,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,18.153506934992038,0.41,-0.7369524602072209,-0.4242308085695387,2.711069290780199,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-5.364057303513925,-4.9293080824924855,1.158737208240476,-5.379332993739714,26.056108911829522,0.0665127067966735,3.8209992529281607,0.022406732480010058,2222
0.0005,3e-05,0.1,1500,0.06,3,0.01,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,20.416080988012254,0.41,-0.7385227360372774,-0.4517157386634009,2.7426902775061794,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-2.0463002152306444,1.305284743201286,1.3100869772339139,-2.0826857177828564,18.834408751537346,1.0635607899950803,2.111173760652754,0.04625345516316461,1489
0.0005,1e-05,0.2,1500,0.03,5,0.0001,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,26.661828417010838,0.41,-0.7391648152347515,-0.3863555671919053,2.757238090813099,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-29.395615341458196,540.6503150885504,85.4499700143484,-29.422345616280268,546.7930049831452,9.199122766320901,66.22470309523622,0.2960485369003641,874
0.001,1e-05,0.05,1500,0.06,3,0.01,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,20.655867845984176,0.41,-0.7399377827237142,-0.5503016629439239,2.8184791988642335,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-2.6475601630840333,-3.6765212558498175,1.543018203244054,-2.651912532898606,19.833059019317847,0.055418878848071104,2.6694978590804066,0.043584896537423014,2061
0.0005,3e-05,0.05,1500,0.03,3,0.01,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,20.563810204010224,0.41,-0.7402859636524594,-0.5098502264388866,2.722021488085794,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-2.2443089713849624,-2.76716990551252,0.31221314967915603,-2.2778739263894106,20.400651686173322,1.1471009007289539,1.32530604687696,0.019166344125258708,1158
0.0005,1e-05,0.2,2000,0.06,5,0.01,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,33.95862396797747,0.41,-0.7408171524407406,-0.4886894997169979,2.732114592080268,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-2.4959378235552245,-4.676473461673042,2.3381833670127854,-2.5068221577501064,21.14466743327682,0.18873622376028806,4.372722739603806,0.05786073474530741,1037
0.001,1e-05,0.1,1000,0.06,5,0.0001,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,18.36543480301043,0.41,-0.7419842037313502,-0.4016767698745329,2.7272686646720135,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-105.82375212387319,1118.6221050335528,20.710329834605677,-105.90641817297046,661.1448666788726,209.61766739901248,167.55888232594364,6.722131581083807,2255
0.001,1e-05,0.1,1500,0.06,5,0.01,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,25.963899910042528,0.41,-0.7423106721884757,-0.5195271328056553,2.7820814699878547,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-3.057254290185449,-42.10543430832679,3.100077553405511,-3.0981568291147497,20.62996138534062,1.8781588908045348,7.164764533123353,0.042545566543894124,2370
0.0005,1e-05,0.05,1000,0.06,5,0.0001,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,18.492093550012214,0.41,-0.7428625154344872,-0.5870447156561697,3.073309693810112,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-24.75308255886239,136.58740569875297,150.94838303063224,-24.753532637174345,743.6216884148405,92.2614967570331,107.3334271607361,1.6887494334481215,250
0.0005,1e-05,0.05,2000,0.06,3,0.001,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,26.326970712980255,0.41,-0.7429054976668773,-0.4622621420544442,2.6593930106347328,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-26.327331512793396,-39.700907138376515,-6.4435483445233,-26.312421698814866,170.0439954807749,9.816777041814948,14.573453980680323,0.27829499038883865,424
0.001,1e-05,0.1,1000,0.06,5,0.0001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,18.328103745996486,0.41,-0.7468204268472938,-0.4609096549922024,2.9317664004904063,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-28.977453185250585,-151.90040122527375,7.287410362362994,-28.980104916301414,497.75456715508363,111.10026277648944,105.41182431685118,3.276359306682221,2259
0.0005,1e-05,0.05,2000,0.06,5,0.001,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,33.611751911987085,0.41,-0.749836115327637,-0.6689317262013588,3.1304185421637003,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-10.553695053292152,15.19618073076467,3.433869417715204,-10.550535276035031,103.60826623326952,8.606286160768342,24.77790487171013,0.4818151869537761,450
0.0005,1e-05,0.05,1000,0.06,5,0.001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,18.41397537398734,0.41,-0.7524508617249822,-0.5295079861077733,2.707378352572807,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-12.45048232473619,-51.113763750540386,6.1316240568776745,-12.44334990495166,119.76649089411069,2.028546615316305,7.290707761208662,0.08722347103415182,263
0.0005,1e-05,0.1,1500,0.06,5,0.0001,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,26.084904735005694,0.41,-0.7527220430882271,-0.5491148887573787,3.0583441082456018,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,30.521971664745465,-1.2390516572857608,121.81723118598723,30.646500983272258,620.0320096127344,90.38421660483172,79.61645350046341,0.6084265624690252,633
0.0005,1e-05,0.2,1500,0.06,3,0.0001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,20.560260833008215,0.41,-0.7331675249084387,-0.4845164179027311,2.14063560565474,0.02,-0.9126047773455622,-2.3265329511468504,3.143697112976851,-48.60618505289805,-292.70892024500284,23.741577917752373,-48.62778412104501,486.2067816703659,67.09906829077056,51.20068195047797,1.308838961442965,901
0.0005,3e-05,0.1,1000,0.06,5,0.0001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,18.113079920003656,0.41,-0.7350652876027052,-0.6055705939544059,2.374827383408184,0.02,-0.9126047773455622,-2.3265329511468504,3.143697112976851,-45.63653670114376,-176.7259874460008,11.875580428078587,-45.626061002731774,458.6678347777859,13.81366771585192,68.34317083703051,0.6963410543512502,1405
0.0005,3e-05,0.1,1000,0.03,3,0.0001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,14.598012475995347,0.4,-0.7530658128309053,-0.4955463277495943,2.6156499426587345,0.02,-0.8758605711624461,-1.0001910659174846,3.677400535881449,-15.067627434325992,-16.428420395171727,27.57698784219346,-15.051776092092062,263.6452874271894,6.576455928638274,24.249104626232885,0.18696377123280725,1334
0.0005,3e-05,0.2,2000,0.06,3,0.01,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,26.757789967989083,0.4,-0.7212008015917136,-0.44530420952796057,2.6237170630637836,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-2.455432788417428,3.7165663226857553,-0.9869497881294568,-2.4906108027955733,20.627289384704138,1.9070559712723247,2.0508868223611905,0.12458850969786525,1872
0.0005,1e-05,0.2,1500,0.06,3,0.01,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,20.39918781700544,0.4,-0.7219398284742162,-0.5263554206718924,2.7217994117808444,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-2.479679033191858,3.8393693564350784,1.5815562624118267,-2.5275458970464255,20.97415171671273,0.13126303318903884,2.1172701172610293,0.05083322921072395,918
0.001,1e-05,0.01,2000,0.01,3,0.01,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,42,cuda,ok,,28.36308429102064,0.4,-0.7258256116332538,-0.3781090183258283,2.6581221142302978,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-6.2776422881743805,12.003664264365323,-14.839413190867978,-6.303705664578716,30.95157372231691,8.525853427253566,25.131744719457295,0.24599293555717447,157
0.0005,1e-05,0.1,1000,0.03,3,0.001,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,14.497351539001102,0.4,-0.7273292489130644,-0.4040610532805273,2.5919997904555077,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-54.60287403305719,-28.868537044738304,14.870705053193928,-54.61964498679797,241.57077254311486,1.535884676551292,25.193170801726904,0.051299314960419576,472
0.0005,1e-05,0.05,2000,0.03,3,0.01,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,26.65978986999835,0.4,-0.7275879346538247,-0.3971783964394999,2.5816278015726386,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-3.973821742192848,-0.5807269216981568,0.3287776187180403,-4.018478282195014,26.03258176285401,1.8787594857891585,1.4260876983390962,0.02474441019439929,391
0.0005,1e-05,0.2,2000,0.03,5,0.01,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,34.22277992000454,0.4,-0.7277571718582321,-0.4555456634447114,2.7326240670621536,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-2.853156142103454,4.303946092402413,0.4536039152662842,-2.8614273833987234,23.561551196523368,1.0074902905128293,1.3741874838998236,0.04766640936073774,987
0.0005,1e-05,0.1,1000,0.03,5,0.001,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,18.7372886990197,0.4,-0.728676252560561,-0.5666944740505658,2.952491796800918,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-14.964423011071991,-194.862940960541,14.38655800936136,-14.946803959310415,112.00040071783327,41.7337198753655,50.31218135925296,0.4491214474084218,500
0.0005,1e-05,0.2,2000,0.06,3,0.01,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,26.457876596978167,0.4,-0.7293441607126887,-0.49193874670551685,2.7584480555719235,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-2.8197906717683794,-5.162565032575166,2.5205504311850686,-2.829041080280006,22.098526432030706,0.20600108302640743,3.818861587491592,0.04457991921003434,1013
0.0005,3e-05,0.1,1500,0.06,3,0.01,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,20.905480110028293,0.4,-0.7315882742404919,-0.47063150987860114,2.665815347040526,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-1.307657985214111,3.249959259144907,0.9543181776811887,-1.3605457443876494,16.244663493260447,0.23671201650909288,1.257557862711042,0.04982964035794048,1491
0.001,1e-05,0.1,1500,0.03,3,0.01,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,21.078811109997332,0.4,-0.7320840835038902,-0.4182536478038512,2.6959255933484645,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-4.1189427942533285,3.208229384956657,-0.2769290584985084,-4.14268524440949,27.102538137298435,1.1452176527633242,1.768042463087615,0.08031057657243135,2297
0.001,1e-05,0.05,1000,0.06,3,0.01,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,14.499151605006773,0.4,-0.7333650148831826,-0.42473059502035526,2.6984131988154187,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-3.664874918749356,6.716704994712082,2.304084607774663,-3.6941246177789786,25.89022082003698,0.15044503763874237,3.407380484530243,0.06534729383266998,1972
