sweep_family,problem,beta_update,T,alpha,eta,rho,beta_projection_radius,theta_lambda,theta_lr,theta_inner_steps,policy_optimizer,policy_gradient,reinforce_samples,state_weight_update,dataset_path,theta_mode,theta_optimizer,theta_start_mode,theta_include_beta_cov,num_trajectories,max_steps,seed,device,status,error,solver_success_rate,greedy_success_rate,solver_avg_reward,greedy_avg_reward,elapsed_seconds,run_idx
eta_rho_sweep,deterministic,fogas_full,3000,0.001,0.001,0.001,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.47,0.0,0.3117,-0.2,109.9862268739962,530
main_ablation,deterministic,fogas_diag,3000,0.001,0.001,0.02,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.41,0.0,0.2446,-0.2,139.0379824480042,133
main_ablation,deterministic,fogas_diag,3000,0.001,5e-06,0.2,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.41,0.0,0.241,-0.2,197.32447805604897,122
main_ablation,deterministic,fogas_diag,3000,0.001,0.003,0.003,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.4,0.0,0.225,-0.2,176.51078005798627,180
main_ablation,deterministic,fogas_diag,3000,0.001,5e-06,0.3,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.38,0.0,0.20839999999999997,-0.2,175.7168146369513,91
main_ablation,deterministic,fogas_diag,3000,0.001,5e-06,0.003,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.38,0.0,0.20829999999999996,-0.2,183.66806747898227,113
main_ablation,deterministic,fogas_diag,3000,0.001,5e-06,0.15,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.37,0.0,0.19839999999999994,-0.2,176.36389023804804,93
main_ablation,deterministic,fogas_diag,3000,0.001,5e-06,0.02,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.37,0.0,0.19759999999999994,-0.2,180.1385747200111,103
main_ablation,deterministic,fogas_diag,3000,0.001,5e-06,0.005,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.37,0.0,0.19699999999999995,-0.2,178.17429219098995,97
main_ablation,deterministic,fogas_diag,3000,0.001,5e-06,0.03,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.36,0.0,0.18609999999999996,-0.2,146.56131510599516,18
main_ablation,deterministic,fogas_diag,3000,0.001,5e-06,0.01,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.35,0.0,0.17469999999999997,-0.2,179.18012637400534,102
main_ablation,deterministic,fogas_diag,3000,0.001,5e-06,0.001,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.35,0.0,0.17449999999999996,-0.2,157.4910582389566,28
main_ablation,deterministic,fogas_diag,3000,0.001,5e-06,0.5,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.33,0.0,0.15469999999999998,-0.2,178.4958944999962,99
main_ablation,deterministic,fogas_diag,3000,0.001,5e-06,0.075,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.33,0.0,0.15459999999999996,-0.2,182.68001398997148,108
main_ablation,deterministic,fogas_diag,3000,0.001,5e-06,0.05,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.32,0.0,0.1426,-0.2,174.83049510099227,89
main_ablation,deterministic,fogas_diag,3000,0.001,5e-06,0.1,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.3,0.0,0.1209,-0.2,171.20891832996858,70
eta_rho_sweep,deterministic,fogas_full,3000,0.001,0.003,0.01,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.3,0.0,0.1166,-0.2,125.46936653001467,549
main_ablation,deterministic,fogas_diag,3000,0.001,0.003,0.075,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.29,0.0,0.1064,-0.2,181.52904899098212,206
main_ablation,deterministic,fogas_diag,3000,0.001,0.002,0.005,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.27,0.0,0.087,-0.2,167.69086318899645,155
main_ablation,deterministic,fogas_diag,3000,0.001,0.002,0.01,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.25,0.0,0.06509999999999996,-0.2,155.96523513103602,145
main_ablation,deterministic,fogas_diag,3000,0.001,0.001,0.03,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.23,0.0,0.04759999999999996,-0.2,158.6054375289823,142
main_ablation,deterministic,fogas_diag,3000,0.001,0.001,0.005,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.16,0.0,-0.02910000000000003,-0.2,138.92096509202383,131
main_ablation,deterministic,fogas_diag,3000,0.001,0.002,0.001,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.15,0.0,-0.03990000000000003,-0.2,165.69211406301474,149
main_ablation,deterministic,fogas_diag,3000,0.001,0.002,0.03,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.12,0.0,-0.07280000000000003,-0.2,145.15166305797175,139
eta_rho_sweep,deterministic,fogas_full,3000,0.001,0.003,0.03,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.11,0.0,-0.08510000000000001,-0.2,105.91412239597412,535
main_ablation,deterministic,fogas_diag,3000,0.001,0.001,0.003,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.07,0.0,-0.1251,-0.2,171.17009983299067,148
main_ablation,deterministic,fogas_diag,3000,0.001,0.001,0.075,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.04,0.0,-0.1585,-0.2,103.22505583497696,127
main_ablation,stochastic,fogas_diag,3000,0.001,3e-06,5.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.01,0.0,-1.9737500000000006,-2.0009,175.50755206798203,246
main_ablation,stochastic,fogas_diag,3000,0.001,3e-06,0.5,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.01,0.0,-1.9875500000000008,-2.001150000000001,178.60206951596774,244
main_ablation,stochastic,fogas_diag,3000,0.001,3e-06,0.03,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.01,0.0,-1.9898000000000005,-2.001150000000001,87.25301754102111,128
eta_rho_sweep,stochastic,fogas_full,3000,0.001,3e-06,0.03,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.01,0.0,-1.9898000000000005,-2.001150000000001,114.383743510989,556
eta_rho_sweep,stochastic,fogas_full,3000,0.001,3e-06,20.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.01,0.0,-2.0060000000000007,-2.001150000000001,94.30174516700208,541
main_ablation,stochastic,fogas_diag,3000,0.001,3e-06,20.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.01,0.0,-2.0060000000000007,-2.001150000000001,176.90524648298742,254
main_ablation,stochastic,fogas_diag,3000,0.001,3e-06,0.2,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.01,0.0,-2.0043500000000005,-2.0025000000000004,173.47358840703964,236
main_ablation,stochastic,fogas_diag,3000,0.001,3e-06,7.5,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.01,0.0,-1.9784500000000005,-2.0033000000000007,179.81828681600746,250
eta_rho_sweep,stochastic,fogas_full,3000,0.001,3e-06,0.1,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.01,0.0,-1.9961500000000008,-2.0079000000000007,123.0409471760504,586
main_ablation,stochastic,fogas_diag,3000,0.001,3e-06,0.1,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.01,0.0,-1.9961500000000008,-2.0079000000000007,180.25202348001767,243
eta_rho_sweep,deterministic,fogas_full,3000,0.001,3e-06,0.3,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.0,0.0,-0.2,-0.2,112.83104248699965,432
eta_rho_sweep,deterministic,fogas_full,3000,0.001,0.001,0.03,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.0,0.0,-0.2,-0.2,126.25980230199639,543
eta_rho_sweep,deterministic,fogas_full,3000,0.001,3e-06,0.1,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.0,0.0,-0.2,-0.2,138.5781380549888,477
main_ablation,deterministic,fogas_diag,3000,0.001,3e-06,0.001,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.0,0.0,-0.2,-0.2,144.0013748249621,12
main_ablation,deterministic,fogas_diag,3000,0.001,3e-06,0.02,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.0,0.0,-0.2,-0.2,144.20231359801255,13
eta_rho_sweep,deterministic,fogas_full,3000,0.001,3e-06,0.001,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.0,0.0,-0.2,-0.2,144.59999776701443,485
main_ablation,deterministic,fogas_diag,3000,0.001,3e-06,0.075,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.0,0.0,-0.2,-0.2,146.98936906602466,19
main_ablation,deterministic,fogas_diag,3000,0.001,3e-06,0.05,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.0,0.0,-0.2,-0.2,160.34834110102383,34
main_ablation,deterministic,fogas_diag,3000,0.001,3e-06,0.3,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.0,0.0,-0.2,-0.2,160.50629618298262,36
main_ablation,deterministic,fogas_diag,3000,0.001,3e-06,0.2,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.0,0.0,-0.2,-0.2,160.93462511501275,38
eta_rho_sweep,deterministic,fogas_full,3000,0.001,3e-06,0.01,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.0,0.0,-0.2,-0.2,164.39693027501926,508
main_ablation,deterministic,fogas_diag,3000,0.001,3e-06,0.03,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.0,0.0,-0.2,-0.2,168.10214538802393,52
main_ablation,deterministic,fogas_diag,3000,0.001,3e-06,0.1,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.0,0.0,-0.2,-0.2,168.32426794496132,55
main_ablation,deterministic,fogas_diag,3000,0.001,3e-06,0.15,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.0,0.0,-0.2,-0.2,169.16740055801347,59
eta_rho_sweep,deterministic,fogas_full,3000,0.001,3e-06,1.0,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.0,0.0,-0.2,-0.2,171.88598309195368,517
main_ablation,deterministic,fogas_diag,3000,0.001,3e-06,0.01,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.0,0.0,-0.2,-0.2,172.5627721689525,80
main_ablation,deterministic,fogas_diag,3000,0.001,0.002,0.1,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.0,0.0,-0.2,-0.2,172.9459842990036,172
eta_rho_sweep,deterministic,fogas_full,3000,0.001,3e-06,0.003,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.0,0.0,-0.2,-0.2,177.61868485901505,519
main_ablation,deterministic,fogas_diag,3000,0.001,3e-06,0.005,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.0,0.0,-0.2,-0.2,179.0731175490073,101
eta_rho_sweep,deterministic,fogas_full,3000,0.001,3e-06,0.03,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.0,0.0,-0.2,-0.2,180.17948542704107,521
main_ablation,deterministic,fogas_diag,3000,0.001,3e-06,0.5,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.0,0.0,-0.2,-0.2,183.1955165649997,112
main_ablation,deterministic,fogas_diag,3000,0.001,3e-06,0.003,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.0,0.0,-0.2,-0.2,202.69974753604038,124
eta_rho_sweep,stochastic,fogas_full,3000,0.001,1e-06,20.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.0,0.0,-2.0002500000000003,-2.0004500000000003,128.437298550969,613
eta_rho_sweep,stochastic,fogas_full,3000,0.001,1e-06,1.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.0,0.0,-2.0031500000000007,-2.0004500000000003,111.46425829798682,550
eta_rho_sweep,stochastic,fogas_full,3000,0.001,1e-06,0.03,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.0,0.0,-2.0031500000000007,-2.0004500000000003,126.83096056099748,575
eta_rho_sweep,stochastic,fogas_full,3000,0.001,1e-06,0.1,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.0,0.0,-2.0031500000000007,-2.0004500000000003,128.32685649301857,590
eta_rho_sweep,stochastic,fogas_full,3000,0.001,1e-06,0.3,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.0,0.0,-2.0036000000000005,-2.0004500000000003,106.37850072601577,546
eta_rho_sweep,stochastic,fogas_full,3000,0.001,1e-06,3.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.0,0.0,-2.0036000000000005,-2.0004500000000003,109.38590063800802,547
main_ablation,stochastic,fogas_diag,3000,0.001,3e-06,0.05,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.0,0.0,-1.9852000000000007,-2.001150000000001,175.47199391102185,239
main_ablation,stochastic,fogas_diag,3000,0.001,3e-06,2.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.0,0.0,-1.9949500000000007,-2.001150000000001,185.68143240897916,249
eta_rho_sweep,stochastic,fogas_full,3000,0.001,3e-06,0.3,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.0,0.0,-1.9959000000000007,-2.001150000000001,126.18475274299271,610
main_ablation,stochastic,fogas_diag,3000,0.001,3e-06,1.5,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.0,0.0,-1.9960000000000009,-2.001150000000001,185.2508341370267,247
eta_rho_sweep,stochastic,fogas_full,3000,0.001,3e-06,3.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.0,0.0,-2.0041000000000007,-2.001150000000001,107.41122573497705,552
main_ablation,stochastic,fogas_diag,3000,0.001,3e-06,3.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.0,0.0,-2.0041000000000007,-2.001150000000001,157.38994854397606,222
eta_rho_sweep,stochastic,fogas_full,3000,0.001,1e-06,10.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.0,0.0,-2.0007,-2.00315,118.8921439810074,565
main_ablation,stochastic,fogas_diag,3000,0.001,3e-06,0.3,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.0,0.0,-1.9959000000000007,-2.0033000000000007,173.94288378197234,237
eta_rho_sweep,stochastic,fogas_full,3000,0.001,3e-06,1.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.0,0.0,-1.998350000000001,-2.0033000000000007,124.60656393104,611
main_ablation,stochastic,fogas_diag,3000,0.001,3e-06,1.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.0,0.0,-1.998350000000001,-2.0033000000000007,180.56461364898132,245
main_ablation,stochastic,fogas_diag,3000,0.001,3e-06,15.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.0,0.0,-1.998450000000001,-2.0033000000000007,170.1982975549763,248
