run_idx,algorithm,dataset_size,epsilon,proportions,proportion_key,reset_mode,extra_terminal_steps,seed,status,error,feature_coverage,greedy_on_data_quality,greedy_optimal_states_quality,greedy_avg_reward,greedy_success_rate,greedy_v_x0,greedy_v_gap,solver_on_data_quality,solver_optimal_states_quality,solver_avg_reward,solver_success_rate,solver_v_x0,solver_v_gap,elapsed_seconds
257,FQI,8000,0.1,20% optimal-eps / 80% random,20_80,x0,3,42,ok,,4.586243314721895,0.609832254377388,1.1201428393930697,-0.9948462247926807,0.0,-1.0000000000000002,0.5270057275609027,0.609832254377388,1.1201428393930697,-0.9948462247926807,0.0,-1.0000000000000002,0.5270057275609027,14.104906673077494
258,FQI,12000,0.1,20% optimal-eps / 80% random,20_80,x0,3,42,ok,,4.742601376728537,0.5036792821502216,0.9004140293018364,-0.9948462247926807,0.0,-1.0000000000000002,0.4354985577410586,0.5036792821502216,0.9004140293018364,-0.9948462247926807,0.0,-1.0000000000000002,0.4354985577410586,15.289677873952314
259,FQI,16000,0.1,20% optimal-eps / 80% random,20_80,x0,3,42,ok,,4.7431069410544495,1.0544687414766183,1.521176482835475,-0.9948462247926807,0.0,-1.0000000000000002,1.3249482483899429,1.0544687414766183,1.521176482835475,-0.9948462247926807,0.0,-1.0000000000000002,1.3249482483899429,16.711784495040774
260,FQI,20000,0.1,20% optimal-eps / 80% random,20_80,x0,3,42,ok,,5.017096558765356,1.0286618088411938,1.521176482835475,-0.9948462247926807,0.0,-1.0000000000000002,1.3249482483899429,1.0286618088411938,1.521176482835475,-0.9948462247926807,0.0,-1.0000000000000002,1.3249482483899429,18.215961632085964
261,FQI,4000,0.3,20% optimal-eps / 80% random,20_80,x0,3,42,ok,,5.775839948956106,0.24324943755963765,0.2744865702354111,-0.9948462247926807,0.0,-1.0000000000000002,0.28361401982888024,0.24324943755963765,0.2744865702354111,-0.9948462247926807,0.0,-1.0000000000000002,0.28361401982888024,12.76359048485756
262,FQI,8000,0.3,20% optimal-eps / 80% random,20_80,x0,3,42,ok,,5.267724760336867,0.24864914225455126,0.2744865702354112,-0.9948462247926807,0.0,-1.0000000000000002,0.28361401982888024,0.24864914225455126,0.2744865702354112,-0.9948462247926807,0.0,-1.0000000000000002,0.28361401982888024,14.166674952022731
263,FQI,12000,0.3,20% optimal-eps / 80% random,20_80,x0,3,42,ok,,5.567252853587865,0.24561057365273797,0.2744865702354111,-0.9948462247926807,0.0,-1.0000000000000002,0.28361401982888024,0.24561057365273797,0.2744865702354111,-0.9948462247926807,0.0,-1.0000000000000002,0.28361401982888024,15.30744343996048
264,FQI,16000,0.3,20% optimal-eps / 80% random,20_80,x0,3,42,ok,,5.43068909308468,0.245403374545467,0.2744865702354111,-0.9948462247926807,0.0,-1.0000000000000002,0.28361401982888024,0.245403374545467,0.2744865702354111,-0.9948462247926807,0.0,-1.0000000000000002,0.28361401982888024,16.767681644065306
265,FQI,20000,0.3,20% optimal-eps / 80% random,20_80,x0,3,42,ok,,5.68388268394214,0.24108421188319965,0.2744865702354111,-0.9948462247926807,0.0,-1.0000000000000002,0.28361401982888024,0.24108421188319965,0.2744865702354111,-0.9948462247926807,0.0,-1.0000000000000002,0.28361401982888024,18.162441425025463
266,FQI,4000,0.5,20% optimal-eps / 80% random,20_80,x0,3,42,ok,,13.470434839331979,0.8650431672413719,1.382661545222068,-0.9948462247926807,0.0,-1.0000000000000002,1.1166687791629957,0.8650431672413719,1.382661545222068,-0.9948462247926807,0.0,-1.0000000000000002,1.1166687791629957,12.9602435301058
267,FQI,8000,0.5,20% optimal-eps / 80% random,20_80,x0,3,42,ok,,8.16237711027685,0.9684853654221252,1.3760274396507899,-0.9948462247926807,0.0,-1.0000000000000002,1.0989429029236908,0.9684853654221252,1.3760274396507899,-0.9948462247926807,0.0,-1.0000000000000002,1.0989429029236908,13.968927663983777
268,FQI,12000,0.5,20% optimal-eps / 80% random,20_80,x0,3,42,ok,,7.964050356294695,0.15996904962777908,0.05953573893597081,-0.9948462247926807,0.0,-1.0000000000000002,0.07090350495722005,0.15996904962777908,0.05953573893597081,-0.9948462247926807,0.0,-1.0000000000000002,0.07090350495722005,15.31973320292309
269,FQI,16000,0.5,20% optimal-eps / 80% random,20_80,x0,3,42,ok,,7.203195451784563,0.1593864346481226,0.05953573893597081,-0.9948462247926807,0.0,-1.0000000000000002,0.07090350495722005,0.1593864346481226,0.05953573893597081,-0.9948462247926807,0.0,-1.0000000000000002,0.07090350495722005,16.786226433934644
270,FQI,20000,0.5,20% optimal-eps / 80% random,20_80,x0,3,42,ok,,7.671327303194365,0.13688474899982575,0.04860075694201994,-0.9948462247926807,0.0,-1.0000000000000002,0.053177628717915,0.13688474899982575,0.04860075694201994,-0.9948462247926807,0.0,-1.0000000000000002,0.053177628717915,18.159017820842564
271,FQI,4000,0.7,20% optimal-eps / 80% random,20_80,x0,3,42,ok,,66589.38218360233,0.2640934277410823,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000002,0.4254210297433204,0.2640934277410823,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000002,0.4254210297433204,12.811840370995924
272,FQI,8000,0.7,20% optimal-eps / 80% random,20_80,x0,3,42,ok,,65390.77835749201,0.27510768817280823,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000002,0.4254210297433204,0.27510768817280823,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000002,0.4254210297433204,14.12533308705315
273,FQI,12000,0.7,20% optimal-eps / 80% random,20_80,x0,3,42,ok,,65391.06541138128,0.272421962595373,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000002,0.4254210297433204,0.272421962595373,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000002,0.4254210297433204,15.334370233118534
274,FQI,16000,0.7,20% optimal-eps / 80% random,20_80,x0,3,42,ok,,65391.57711726964,0.2684283152929331,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000002,0.4254210297433204,0.2684283152929331,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000002,0.4254210297433204,16.73888959805481
275,FQI,20000,0.7,20% optimal-eps / 80% random,20_80,x0,3,42,ok,,65391.11349320376,0.2663742071676329,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000002,0.4254210297433204,0.2663742071676329,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000002,0.4254210297433204,18.13840407319367
276,FQI,4000,0.0,0% optimal-eps / 100% random,0_100,x0,3,42,ok,,124274.14623233498,0.19936505655301362,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,0.19936505655301362,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,12.929849959909916
277,FQI,8000,0.0,0% optimal-eps / 100% random,0_100,x0,3,42,ok,,102278.0180354627,0.20984123608954744,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,0.20984123608954744,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,13.974063270026818
278,FQI,12000,0.0,0% optimal-eps / 100% random,0_100,x0,3,42,ok,,82618.0147804454,0.2121200786636451,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,0.2121200786636451,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,15.343008612049744
279,FQI,16000,0.0,0% optimal-eps / 100% random,0_100,x0,3,42,ok,,82625.0332752906,0.2090528772932682,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,0.2090528772932682,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,16.7900845319964
280,FQI,20000,0.0,0% optimal-eps / 100% random,0_100,x0,3,42,ok,,82630.81851665293,0.2085219601702317,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,0.2085219601702317,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,18.153218128019944
281,FQI,4000,0.1,0% optimal-eps / 100% random,0_100,x0,3,42,ok,,124274.14623233498,0.19936505655301362,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,0.19936505655301362,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,12.824789584847167
282,FQI,8000,0.1,0% optimal-eps / 100% random,0_100,x0,3,42,ok,,102278.0180354627,0.20984123608954744,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,0.20984123608954744,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,14.085056270007044
283,FQI,12000,0.1,0% optimal-eps / 100% random,0_100,x0,3,42,ok,,82618.0147804454,0.2121200786636451,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,0.2121200786636451,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,15.315200248965994
284,FQI,16000,0.1,0% optimal-eps / 100% random,0_100,x0,3,42,ok,,82625.0332752906,0.2090528772932682,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,0.2090528772932682,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,16.729409652994946
285,FQI,20000,0.1,0% optimal-eps / 100% random,0_100,x0,3,42,ok,,82630.81851665293,0.2085219601702317,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,0.2085219601702317,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,18.20686143799685
286,FQI,4000,0.3,0% optimal-eps / 100% random,0_100,x0,3,42,ok,,124274.14623233498,0.19936505655301362,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,0.19936505655301362,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,12.828296385938302
287,FQI,8000,0.3,0% optimal-eps / 100% random,0_100,x0,3,42,ok,,102278.0180354627,0.20984123608954744,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,0.20984123608954744,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,13.985946194035932
288,FQI,12000,0.3,0% optimal-eps / 100% random,0_100,x0,3,42,ok,,82618.0147804454,0.2121200786636451,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,0.2121200786636451,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,15.386126310098916
289,FQI,16000,0.3,0% optimal-eps / 100% random,0_100,x0,3,42,ok,,82625.0332752906,0.2090528772932682,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,0.2090528772932682,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,16.839617566904053
290,FQI,20000,0.3,0% optimal-eps / 100% random,0_100,x0,3,42,ok,,82630.81851665293,0.2085219601702317,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,0.2085219601702317,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,18.102861643070355
291,FQI,4000,0.5,0% optimal-eps / 100% random,0_100,x0,3,42,ok,,124274.14623233498,0.19936505655301362,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,0.19936505655301362,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,12.840512771857902
292,FQI,8000,0.5,0% optimal-eps / 100% random,0_100,x0,3,42,ok,,102278.0180354627,0.20984123608954744,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,0.20984123608954744,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,14.13893441692926
293,FQI,12000,0.5,0% optimal-eps / 100% random,0_100,x0,3,42,ok,,82618.0147804454,0.2121200786636451,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,0.2121200786636451,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,15.349180482095107
294,FQI,16000,0.5,0% optimal-eps / 100% random,0_100,x0,3,42,ok,,82625.0332752906,0.2090528772932682,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,0.2090528772932682,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,16.684680975973606
295,FQI,20000,0.5,0% optimal-eps / 100% random,0_100,x0,3,42,ok,,82630.81851665293,0.2085219601702317,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,0.2085219601702317,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,18.204908980987966
296,FQI,4000,0.7,0% optimal-eps / 100% random,0_100,x0,3,42,ok,,124274.14623233498,0.19936505655301362,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,0.19936505655301362,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,12.795586860040203
297,FQI,8000,0.7,0% optimal-eps / 100% random,0_100,x0,3,42,ok,,102278.0180354627,0.20984123608954744,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,0.20984123608954744,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,14.151608527870849
298,FQI,12000,0.7,0% optimal-eps / 100% random,0_100,x0,3,42,ok,,82618.0147804454,0.2121200786636451,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,0.2121200786636451,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,15.306721556000412
299,FQI,16000,0.7,0% optimal-eps / 100% random,0_100,x0,3,42,ok,,82625.0332752906,0.2090528772932682,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,0.2090528772932682,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,16.71127939177677
300,FQI,20000,0.7,0% optimal-eps / 100% random,0_100,x0,3,42,ok,,82630.81851665293,0.2085219601702317,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,0.2085219601702317,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,18.125513720093295
301,FQI,4000,0.0,100% optimal-eps / 0% random,100_0,x0_80_random_20,3,42,ok,,1.6151036254431261,0.6393580465328444,0.3060135800966488,-0.9948462247926807,0.0,-1.0000000000000002,0.30133989606818523,0.6393580465328444,0.3060135800966488,-0.9948462247926807,0.0,-1.0000000000000002,0.30133989606818523,12.997437607031316
302,FQI,8000,0.0,100% optimal-eps / 0% random,100_0,x0_80_random_20,3,42,ok,,1.6325464699341077,0.6967669289766765,0.3060135800966488,-0.9948462247926807,0.0,-1.0000000000000002,0.30133989606818523,0.6967669289766765,0.3060135800966488,-0.9948462247926807,0.0,-1.0000000000000002,0.30133989606818523,14.167857640888542
303,FQI,12000,0.0,100% optimal-eps / 0% random,100_0,x0_80_random_20,3,42,ok,,1.6250545725443397,0.721558168653208,0.3060135800966488,-0.9948462247926807,0.0,-1.0000000000000002,0.30133989606818523,0.721558168653208,0.3060135800966488,-0.9948462247926807,0.0,-1.0000000000000002,0.30133989606818523,15.513501639012247
304,FQI,16000,0.0,100% optimal-eps / 0% random,100_0,x0_80_random_20,3,42,ok,,1.616898298234647,0.6679575579989113,0.3060135800966488,-0.9948462247926807,0.0,-1.0000000000000002,0.30133989606818523,0.6679575579989113,0.3060135800966488,-0.9948462247926807,0.0,-1.0000000000000002,0.30133989606818523,17.00719736306928
305,FQI,20000,0.0,100% optimal-eps / 0% random,100_0,x0_80_random_20,3,42,ok,,1.6073183896727608,0.6355188246601605,0.3060135800966488,-0.9948462247926807,0.0,-1.0000000000000002,0.30133989606818523,0.6355188246601605,0.3060135800966488,-0.9948462247926807,0.0,-1.0000000000000002,0.30133989606818523,18.36432025884278
306,FQI,4000,0.1,100% optimal-eps / 0% random,100_0,x0_80_random_20,3,42,ok,,1.6388174671883418,1.3921456229067066,1.0191128911651035,-0.9948462247926807,0.0,-1.0000000000000002,0.5237023187304064,1.3921456229067066,1.0191128911651035,-0.9948462247926807,0.0,-1.0000000000000002,0.5237023187304064,12.892257283907384
307,FQI,8000,0.1,100% optimal-eps / 0% random,100_0,x0_80_random_20,3,42,ok,,1.662283142636344,1.3910375794846448,1.0100938822579453,-0.9948462247926807,0.0,-1.0000000000000002,0.5059764424911013,1.3910375794846448,1.0100938822579453,-0.9948462247926807,0.0,-1.0000000000000002,0.5059764424911013,14.141135162906721
308,FQI,12000,0.1,100% optimal-eps / 0% random,100_0,x0_80_random_20,3,42,ok,,1.6607822373521353,0.3770732055409924,0.2744865702354111,-0.9948462247926807,0.0,-1.0000000000000002,0.28361401982888024,0.3770732055409924,0.2744865702354111,-0.9948462247926807,0.0,-1.0000000000000002,0.28361401982888024,15.43626668700017
309,FQI,16000,0.1,100% optimal-eps / 0% random,100_0,x0_80_random_20,3,42,ok,,1.6664864106671589,0.37482494225526636,0.2744865702354111,-0.9948462247926807,0.0,-1.0000000000000002,0.28361401982888024,0.37482494225526636,0.2744865702354111,-0.9948462247926807,0.0,-1.0000000000000002,0.28361401982888024,16.94181954790838
310,FQI,20000,0.1,100% optimal-eps / 0% random,100_0,x0_80_random_20,3,42,ok,,1.6698438664702726,0.3782870198918428,0.2744865702354111,-0.9948462247926807,0.0,-1.0000000000000002,0.28361401982888024,0.3782870198918428,0.2744865702354111,-0.9948462247926807,0.0,-1.0000000000000002,0.28361401982888024,18.419954873155802
311,FQI,4000,0.3,100% optimal-eps / 0% random,100_0,x0_80_random_20,3,42,ok,,1.910853277981364,0.2861048904238079,0.19693910870565823,-0.9948462247926807,0.0,-1.0000000000000002,0.23043639111096517,0.2861048904238079,0.19693910870565823,-0.9948462247926807,0.0,-1.0000000000000002,0.23043639111096517,12.875710307154804
312,FQI,8000,0.3,100% optimal-eps / 0% random,100_0,x0_80_random_20,3,42,ok,,1.9393937372216594,0.5534469084076811,0.19693910870565823,-0.9948462247926807,0.0,-1.0000000000000002,0.23043639111096517,0.5534469084076811,0.19693910870565823,-0.9948462247926807,0.0,-1.0000000000000002,0.23043639111096517,14.128888047998771
313,FQI,12000,0.3,100% optimal-eps / 0% random,100_0,x0_80_random_20,3,42,ok,,1.9434958876508872,0.4176011669022958,0.08250222096864587,-0.9948462247926807,0.0,-1.0000000000000002,0.1063552574358301,0.4176011669022958,0.08250222096864587,-0.9948462247926807,0.0,-1.0000000000000002,0.1063552574358301,15.452077672118321
314,FQI,16000,0.3,100% optimal-eps / 0% random,100_0,x0_80_random_20,3,42,ok,,1.957550510853469,0.4617296571032701,0.0707413917106819,-0.9948462247926807,0.0,-1.0000000000000002,0.08862938119652508,0.4617296571032701,0.0707413917106819,-0.9948462247926807,0.0,-1.0000000000000002,0.08862938119652508,16.86157309403643
315,FQI,20000,0.3,100% optimal-eps / 0% random,100_0,x0_80_random_20,3,42,ok,,1.9582796313679856,0.41490549421068673,0.05953573893597081,-0.9948462247926807,0.0,-1.0000000000000002,0.07090350495722005,0.41490549421068673,0.05953573893597081,-0.9948462247926807,0.0,-1.0000000000000002,0.07090350495722005,18.268089805962518
316,FQI,4000,0.5,100% optimal-eps / 0% random,100_0,x0_80_random_20,3,42,ok,,2.40398028411002,1.170508113973725,0.6938235390862549,-3.125764,0.0,-3.1257640000000007,0.9869534398002525,1.170508113973725,0.6938235390862549,-3.125764,0.0,-3.1257640000000007,0.9869534398002525,6.909509854158387
317,FQI,8000,0.5,100% optimal-eps / 0% random,100_0,x0_80_random_20,3,42,ok,,2.3836411355310565,1.126547201995757,0.6938235390862549,-3.125764,0.0,-3.1257640000000007,0.9869534398002525,1.126547201995757,0.6938235390862549,-3.125764,0.0,-3.1257640000000007,0.9869534398002525,8.0098022071179
318,FQI,12000,0.5,100% optimal-eps / 0% random,100_0,x0_80_random_20,3,42,ok,,2.38105845155746,0.12895441496218818,0.0707413917106819,-0.9948462247926807,0.0,-1.0000000000000002,0.08862938119652508,0.12895441496218818,0.0707413917106819,-0.9948462247926807,0.0,-1.0000000000000002,0.08862938119652508,15.368590130005032
